tokenized_text,lix_score
"['Det', 'er', 'ein', 'av', 'deim', 'som', 'stel', 'ler', 'mest', 'med', 'kyrkjebyggjinga', 'i', 'Bergen', 'som', 'ber', 'på', 'ein', 'vond', 'hemmelighet', ':', 'Han', 'ynskjer', 'seg', 'ein', 'liten', 'stavkyrkje', 'i', 'slekt', 'med', 'Tune', 'stavkyrkje', '.', 'Men', 'han', 'får', 'seg', 'ikkje', 'til', 'å', 'seia', 'det', 'høgt', '!', 'Og', 'han', 'er', 'redd', 'for', 'at', 'det', 'ikkje', 'skal', 'bli', 'seld', 'likevel', '!', 'For', 'då', 'tenkjer', 'han', 'at', 'han', 'ikkje', 'vil', 'ha', 'det', 'han', 'seier', '—', 'heller', 'ikkje', 'dersom', 'borna', 'hans', 'har', 'tenkt', 'å', 'kjøpa', 'kyrkja', '.', 'Ein', 'skal', 'stel', 'la', 'mykje', 'på', 'eit', 'kyrkjebyggjings', 'prosjekt', 'før', 'ein', 'treng', 'så', 'mykje', 'av', 'den', 'grunn', '.', 'Kyrkja', '—', 'ja', ',', 'det', 'går', 'så', 'snart', 'å', 'bygg', 'ja', 'ei', 'at', 'ein', 'kan', 'ikkje', 'skjøna', 'det', '!', 'På', 'den', 'andre', 'sida', 'må', 'ein', 'vera', 'glad', 'for', 'kvar', 'ei', 'kyrkje', 'som', 'kjem', '!', 'For', 'berre', 'det', 'er', 'eit', 'synleg', 'teikn', 'på', 'den', 'store', 'og', 'lange', 'fridomskjensla', 'og', 'den', 'store', 'menneskelege', 'kjærleik', 'som', 'folket', 'vårt', 'er', '!', 'Det', 'vil', 'ha', 'meir', 'av', 'det', 'same', 'i', 'framtidi', ',']",26.333333333333336
"['Det', 'er', 'eit', 'heilt', 'spesielt', 'kunstverk', 'det', 'var', 'mange', 'som', 'såg', 'fram', 'til', 'å', 'sjå', 'søndag', 'den', '12.', 'november', 'i', 'år', '.', 'Kunstverket', 'består', 'av', 'eit', 'stort', 'og', 'rundt', 'kunstverk', 'på', '48,5', 'm', 'med', 'bilete', 'på', '2,5', 'm', 'høgt', 'og', '2,75', 'm', 'i', 'diameter', '.', 'Det', 'ligg', 'heilt', 'ute', 'på', 'kanten', 'av', 'den', 'store', 'plenen', 'i', 'Botanikkbakken', '.', 'Det', 'er', 'mange', 'som', 'har', 'vore', 'interesserte', 'i', 'å', 'sjå', 'korleis', 'dette', 'kunstverket', 'ville', 'sjå', 'ut', 'dersom', 'det', 'hadde', 'trekt', 'meir', 'inn', 'i', 'terrenget', '.', 'Det', 'er', 'også', 'mange', 'som', 'skulle', 'ønskja', 'at', 'det', 'hadde', 'trekt', 'lengre', 'innover', '.', 'Det', 'har', 'seg', 'slik', 'at', 'det', 'var', 'gjort', 'ei', 'grov', 'vurdering', 'i', 'forkant', ',', 'og', 'det', 'var', 'sett', 'opp', 'ei', 'avgrensing', 'i', 'området', 'rundt', 'det', 'kunstverket', 'det', 'var', 'interesse', 'for', '.', 'Då', 'det', 'vart', 'klart', 'at', 'det', 'berre', 'berre', 'ville', 'bli', 'mogleg', 'å', 'få', 'dette', 'kunstverket', 'innafor', 'områda', 'som', 'var', 'sett', 'opp', 'i', 'reguleringsplanen', ',', 'var', 'det', 'mange', 'som', 'ønskte', 'å', 'sjå', 'og', 'vurdere', 'ei', 'ny', 'avgrensing', 'av', 'området', '.', 'Det', 'var', 'også', 'ulike', 'syn', 'på', 'om', 'det', 'kunne', 'bli', 'meir', 'løns']",37.76130198915009
"['Det', 'er', 'viktig', 'å', 'unngå', 'å', 'puste', 'unødvendig', 'luft', 'gjennom', 'nesen', 'ved', 'å', 'velge', 'neseplugger', ',', 'samt', 'sørge', 'for', 'å', 'puste', 'gjennom', 'nesen', '.', 'Du', 'kan', 'til', 'og', 'med', 'redusere', 'nesepluggbehovet', 'ved', 'å', 'skylle', 'nesen', 'regelmessig', '.', 'Bytt', 'mellom', 'forskjellige', 'nesepluggrørledninger', 'for', 'å', 'sikre', 'at', 'det', 'er', 'like', 'mye', 'luftstrøm', 'gjennom', 'hver', 'neseplugg', '.', 'Det', 'anbefales', 'at', 'du', 'endrer', 'det', 'til', 'du', 'føler', 'at', 'den', 'første', 'er', 'blitt', 'tørr', '.', 'Neseskyllinger', 'vil', 'hjelpe', 'deg', 'å', 'redusere', 'pluggsymptomene', 'dine', ',', 'i', 'tillegg', 'til', 'at', 'de', 'ikke', 'forstyrrer', 'arbeidet', 'ditt', 'for', 'å', 'minimere', 'de', 'tilknyttede', 'helseproblemene', 'eller', 'ulempene', '.', 'Ved', 'å', 'skylle', 'nesen', 'regelmessig', 'kan', 'du', 'ikke', 'bare', 'redusere', 'pluggs', ',', 'men', 'de', 'fleste', 'av', 'disse', 'neseskyllingene', 'gjør', 'at', 'du', 'føler', 'deg', 'mer', 'avslappet', 'og', 'bidrar', 'til', 'å', 'holde', 'nesepluggene', 'tørre', 'og', 'rene', '.', 'Den', 'siste', 'neseskyllingen', 'gjør', 'også', 'at', 'du', 'føler', 'deg', 'mer', 'trygg', 'og', 'våken', '.', 'Barn', 'som', 'plages', 'med', 'problemer', 'med', 'neseplugger', 'kan', 'til', 'og', 'med']",40.752100840336134
"['Men', 'det', 'er', 'ikke', 'noen', 'grunn', 'til', 'at', 'man', 'skal', 'være', 'over', 'rasket', 'over', 'at', 'Norge', 'kom', 'til', 'VM-finalen', 'uten', 'poengplukkere', '.', 'Da', 'Norge', 'møttes', 'til', 'EM-kvali', 'fisering', 'i', 'fjor', ',', 'kom', 'det', 'nemlig', 'ingen', 'spillere', 'som', 'var', 'innlånt', 'til', 'landslaget', '.', 'Men', 'flere', 'av', 'spillerne', 'er', 'det', 'likevel', 'kommet', 'til', 'siden', 'da', '.', 'Det', 'gjelder', 'blant', 'andre', 'Frank', 'Strandli', 'og', 'Thorbjørn', 'Svenssen', ',', 'og', 'Erik', 'Karlsen', ',', 'som', 'kom', 'fra', 'Eik', 'i', '1975.', 'har', 'spilt', 'på', 'landslaget', ',', 'skal', 'spille', 'i', 'den', 'finske', 'VM-kvalifiseringen', 'i', 'som', 'mer', ',', 'og', 'har', 'også', 'tatt', 'sin', 'del', 'av', 'jobben', ',', 'bl.a.', 'i', 'det', 'finske', 'avisbilaget', '«', 'Let', 'me', 'tell', 'you', '»', '.', 'I', 'VM', 'blir', 'han', 'imidlertid', 'den', 'enes', 'te', 'som', 'er', 'igjen', ',', 'ettersom', 'Norge', 'vil', 'kunne', 'stille', 'med', 'sitt', 'sterkeste', 'mannskap', '.', 'Som', 'vi', 'har', 'sett', 'før', ',', 'er', 'det', 'stadig', 'norske', 'målmenn', 'som', 'er', 'best', 'i', 'de', 'avgjørende', 'partier', ',', 'og', 'i', 'øyeblikket', 'ser', 'det', 'ut', 'til', 'at', '«', 'den', 'gamle', 'garden', '»', 'er', 'i', 'ferd', 'med', 'å', 'gå', 'i', 'glemmeboka', '.', 'glad', 'for', ',', 'hvis', 'noen', 'i', 'denne', 'kam', 'pen', 'skulle']",42.549783549783555
"['Han', 'fortel', 'at', 'ho', 'har', 'vore', 'borti', 'temaet', 'tidlegare', ',', 'men', 'at', 'ho', 'ville', 'sjå', 'kva', 'som', 'fanst', 'før', 'ho', 'laga', 'ei', 'lita', 'bok', 'om', 'hobbyen', 'sin', '.', '–', 'For', 'meg', 'handlar', 'dette', 'om', 'å', 'vere', 'med', 'andre', 'folk', 'enn', 'til', 'vanleg', '.', 'Det', 'er', 'ikkje', 'alt', 'eg', 'får', 'med', 'meg', ',', 'men', 'eg', 'prøver', 'å', 'følge', 'med', 'kva', 'dei', 'andre', 'er', 'med', 'på', '.', 'Eg', 'trur', 'det', 'er', 'sunt', 'for', 'dei', 'psykisk', 'også', '.', 'Det', 'som', 'er', 'fint', 'med', 'idretten', 'er', 'at', 'ein', 'får', 'god', 'kontakt', 'med', 'medspelarane', 'sine', ',', 'seier', 'Åstrand', '.', 'Hennar', 'hobby', 'er', 'innebandy', ',', 'for', 'utanom', 'han', 'har', 'ho', 'alltid', 'vore', 'oppteken', 'av', 'sport', '.', 'Åstrand', 'er', 'glad', 'for', 'at', 'ho', 'er', 'ferdig', 'med', 'boka', 'på', 'kort', 'tid', ',', 'og', 'seier', 'det', 'er', 'godt', 'å', 'vere', 'ferdige', '.', 'Men', 'ho', 'er', 'førebudd', 'på', 'å', 'bruke', 'nokre', 'år', 'på', 'den', '.', '–', 'Eg', 'har', 'brukt', 'eit', 'gamalt', 'bilete', 'for', 'å', 'vise', 'kva', 'som', 'har', 'skjedd', 'til', 'ein', 'viss', 'grad', '.', 'Dette', 'er', 'ei', 'historie', 'om', 'ein', 'mann', 'som', 'har', 'eit', 'behov', 'for', 'å', 'bli', 'sett', ',', 'han', 'har', 'noko', 'han', 'skulle', 'ha', 'sagt', 'i', 'samfunnet', '.', 'Det']",25.92093023255814
"['Eg', 'har', 'ikkje', 'så', 'veldig', 'erfaring', 'med', 'slikt', '.', 'Eg', 'har', 'laga', 'eit', 'an', 'na', 'julehefte', 'som', 'eg', 'reknar', 'med', 'at', 'er', 'like', 'mykje', 'for', 'gutar', 'og', 'jenter', '.', 'Det', 'kom', 'ut', 'i', 'fjor', 'og', 'omset', 'jaren', 'er', 'Olav', 'Kobbeltveit', '.', 'Der', 'har', 'eg', 'laga', 'julestoff', 'både', 'for', 'gutar', 'og', 'for', 'jenter', '.', 'Eg', 'syntest', 'det', 'var', 'gildt', 'å', 'lage', 'det', 'på', 'denne', 'måten', ',', 'og', 'har', 'tenkt', 'å', 'starte', 'opp', 'med', 'det', 'på', 'ny', 'året', '.', 'Eg', 'har', 'tenkt', 'å', 'gje', 'både', 'gutar', 'og', 'jenter', 'ut', 'desse', 'julehefta', 'våre', '.', 'Men', 'dei', 'er', 'alle', 'så', 'ulike', '.', 'Etter', 'jul', 'blir', 'det', 'nok', 'julepresangar', 'som', 'dominerer', 'for', 'gutane', '.', 'Men', 'eit', 'julehefte', 'blir', 'det', 'vel', 'til', 'jen', 'tene', 'om', 'det', 'blir', 'i', 'lag', 'med', 'gutane', '.', 'Det', 'har', 'eg', 'ikkje', 'tenkt', 'så', 'mykje', 'på', ',', 'for', 'eg', 'liar', 'tenkt', 'meg', 'ut', 'på', 'ei', 'veke', 'til', 'Oslo', '.', 'Det', 'blir', 'ikkje', 'tid', 'til', 'å', 'lage', 'fleire', 'slike', 'julehefte', ',', 'men', 'det', 'er', 'litt', 'hugnadeleg', 'å', 'gi', 'ut', 'eit', 'slikt', 'hefte', 'kvar', 'jul', 'om', 'eg', 'får', 'lov', '.']",21.51739618406285
"['Det', 'er', 'mykje', 'snakk', 'om', 'for', 'og', 'imot', 'vindkraft', 'i', 'mange', 'samanhen', '-', 'gar', 'med', 'vindindustri', ',', 'men', 'me', 'synest', 'dei', 'som', 'har', 'valt', 'å', 'busette', 'seg', 'i', 'området', 'ikkje', 'burde', 'få', 'noka', 'form', 'for', 'subsidiering', 'frå', 'Statkraft', '.', 'Det', 'har', 'nemleg', 'ikkje', 'vindkrafta', 'for', 'dei', 'menneska', 'som', 'bur', 'på', 'Stadlandet', ',', 'der', 'krafta', 'kjem', 'frå', '.', 'Det', 'ville', 'dei', 'ikkje', 'ha', 'fått', 'med', 'den', 'fordelinga', 'av', 'skattar', 'og', 'avgifter', 'som', 'dei', 'har', 'fått', '.', 'Det', 'er', 'så', 'mykje', 'pengar', '.', 'På', 'Stadlandet', 'har', 'du', 'både', 'kraftsameigning', ',', 'naturvern', 'og', 'naturressursskatt', '.', 'Og', 'det', 'er', 'desse', 'pengane', 'du', 'må', 'betale', 'for', 'å', 'få', 'vindkraft', 'på', 'Stadlandet', '!', 'Det', 'er', 'derfor', 'me', 'er', 'imot', '!', 'Me', 'meiner', 'òg', 'at', 'du', 'ikkje', 'bør', 'ta', 'imot', 'så', 'mykje', 'skattepengar', 'frå', 'oss', 'til', 'utbyggjarane', 'som', 'det', 'du', 'gjer', ',', 'og', 'så', 'skal', 'du', 'få', 'att', 'dei', 'tapte', 'naturressursskattpengane', 'dine', 'når', 'Stadlandet', 'bygges', '.', 'Einaste', 'grunn', 'for', 'at', 'det', 'vert', 'bygt', 'ut', 'vindkraft', 'har', 'med', 'for', 'å', 'skaffe', 'rein', 'og']",34.64705882352941
"['Vi', 'har', 'ikkje', 'noko', 'imot', 'at', 'alle', 'har', 'med', 'seg', 'kvar', 'sine', 'bilar', ',', 'men', 'det', 'er', 'vel', 'ikkje', 'alle', 'som', 'disponerar', 'dette', '?', 'Her', 'er', 'eit', 'døme', 'frå', 'Odda', 'for', 'i', 'som', 'mar', ':', '★', 'Odda', ':', '★', 'Eine', 'bilen', 'er', 'ikkje', 'forsikra', 'Øog', 'den', 'står', 'parkert', 'i', 'eit', 'garasjelokale', '.', 'Han', 'vert', 'ikkje', 'tefnka', 'før', 'han', 'er', 'vekke', 'enno', '.', '★', 'Odda', ':', '★', 'Ein', 'gut', 'i', 'Odda', 'er', 'avdi', 'han', 'ikkje', 'har', 'skaffa', 'seg', 'bil', 'til', 'konfirmasjonen', ',', 'på', 'beddingen', 'for', 'å', 'gå', 'til', 'Odda', 'Øog', 'henta', 'han', '(', 'bilen', ')', '.', '★', 'Eit', 'anna', 'døme', 'som', 'vi', 'ikkje', 'har', 'nemnt', ',', 'er', 'mannen', 'som', 'har', '3', 'bilar', '.', '★', 'For', 'ei', 'tid', 'sidan', 'var', 'det', 'ei', 'sak', 'om', 'at', 'folk', 'nytta', 'bilane', 'sine', 'ut', 'over', 'det', 'som', 'var', 'avtalt', 'eller', 'vanleg', '.', 'Ho', 'har', 'teke', 'dette', 'opp', 'i', 'bladet', 'Øog', 'vil', 'her', 'syna', 'eit', 'døme', ':', '★', 'Den', 'eldste', 'av', 'dei', 'tre', 'bilane', 'hans', 'var', 'brukt', 'svært', 'ofte', '.', 'Og', 'han', 'mein']",24.73809523809524
"['Ei', 'stund', 'etter', 'dette', 'fann', 'dei', 'fram', 'til', 'brør', 'frå', 'Voss', ',', 'Tønjum', 'og', 'Lofthus', '.', 'Der', 'sat', 'dei', 'heile', 'tida', 'og', 'var', 'jamsides', 'med', 'folk', 'i', 'byen', ',', 'dei', 'kunne', 'nok', 'fortelja', 'ein', 'del', 'om', 'livet', 'i', 'byen', 'på', 'den', 'tida', '.', 'Om', 'ei', 'tid', 'spurde', 'dei', 'om', 'ein', 'kunne', 'få', 'ha', 'med', 'seg', 'på', 'jekta', 'ein', 'kusk', '.', 'Kusken', 'var', 'ein', 'ryttar', 'som', 'skulle', 'køyra', 'for', 'karane', '.', 'Dei', 'fekk', 'han', 'og', 'til', 'å', 'lova', 'å', 'køyra', 'frå', 'byen', 'kl', '10', 'om', 'morgonen', '.', 'Så', 'for', 'han', 'av', 'garde', '.', 'Kusken', 'var', 'ein', 'storkar', 'som', 'gjekk', 'i', 'fine', 'klesdrakt', '.', 'Dette', 'var', 'ikkje', 'den', 'vanlege', 'bonden', 'som', 'var', 'ein', 'av', 'bygdefolket', 'så', 'vidt', 'ein', 'kunne', 'sjå', ',', 'han', 'gjekk', 'kledsla', 'etter', 'sin', 'stand', '.', 'Han', 'hadde', 'fine', 'hestar', ',', 'pene', ',', 'kvite', ',', 'mjuke', 'i', 'fargen', ',', 'med', 'store', 'og', 'tunge', 'band', '.', 'Dei', 'var', 'som', 'eit', 'drag', 'for', 'øygnet', 'over', 'han', '.', 'Han', 'kusken', 'var', 'med', 'som', 'var', 'ein', 'av', 'dei', 'beste', '.', 'Slik', 'var']",19.535626535626534
"['Hans', 'og', 'Knut', '.', 'Det', 'er', 'mange', 'som', 'er', 'skuffet', ',', 'sa', 'hun', '.', '-', 'Han', 'er', 'ikke', 'blant', 'oss', 'lenger', '.', 'Nå', 'er', 'dette', 'siste', 'gangen', ',', 'sa', 'hun', 'i', 'sin', 'gripende', 'tale', '.', '.', 'Sist', 'han', 'spilte', 'var', 'da', 'han', 'spilte', 'med', 'Giske', 'i', 'fjor', '.', 'første', 'og', 'siste', 'gang', 'med', 'Åge', 'Aleksandersen', '.', 'Kjolen', 'hans', 'var', 'laget', 'av', 'en', 'ung', 'gutt', ',', 'som', 'en', 'god', 'venn', 'av', 'Åge', '.', 'Hun', 'har', 'bedt', 'meg', 'lage', 'en', 'sang', 'om', 'ham', 'for', 'å', 'hedre', 'ham', 'litt', '.', 'Da', 'Åge', 'Aleksandersen', 'døde', 'for', 'nesten', 'to', 'år', 'siden', ',', 'hadde', 'han', 'akkurat', 'kommet', 'hjem', 'fra', 'en', 'konsertturne', 'i', 'Sverige', 'og', 'Finland', ',', 'og', 'denne', 'turen', 'var', 'hans', 'siste', 'i', 'Norge', ',', 'fortalte', 'han', '.', 'turneen', 'varte', 'han', 'et', 'døgn', '.', 'Han', 'hadde', 'aldri', 'spilt', 'for', 'et', 'så', 'stort', 'publi', 'kum', 'før', '.', '.', 'Etter', 'noen', 'uker', 'døde', 'han', 'seiv', 'under', 'en', 'konsert', 'i', 'Sollefteå', '.', 'Han', 'var', 'ikke', 'kjent', 'som', 'en', 'person', 'med', 'en', 'stor', 'venne', 'krets', 'og', 'få', 'fiender', '.', 'En', 'av', 'sangene', 'jeg', 'har', 'på', 'vinyl', 'er', 'med', 'hans', 'egen', 'tolkning', 'av', 'sangen']",20.151229722658293
"['Eg', 'veit', 'ikkje', 'ein', 'gong', 'kvifor', 'eg', 'sa', 'det', '.', 'Han', 'hadde', 'gått', 'attende', 'til', 'kontoret', 'sitt', 'då', 'den', 'mannen', 'som', 'ville', 'fortelja', 'om', 'kva', 'han', 'hadde', 'vore', '.', 'kom', 'opp', 'etter', 'han', '.', 'Eg', 'trur', 'det', 'var', 'ein', 'engelskmann', 'som', 'heldt', 'fram', 'sin', 'amerikanske', 'skule', '—', 'han', 'gjekk', 'aldri', 'i', 'uniform', 'el', 'ler', 'kjende', 'seg', 'som', 'offiser', '—', 'og', 'hadde', 'vore', 'med', 'i', 'krigen', 'som', 'fall', '.', 'Han', 'kunne', 'ha', 'teke', 'alt', 'slikt', 'som', 'det', 'var', ',', 'berre', 'dei', 'hadde', 'vore', 'der', 'han', 'skulle', 'vera', '.', 'Hjarta', 'mitt', 'stakk', 'til', 'han', 'då', 'han', 'sa', 'dette', ',', 'eller', 'var', 'det', 'berre', 'eit', 'trøystefullt', 'ord', '.', 'Så', 'hadde', 'han', 'lagt', 'på', ',', 'stilt', 'for', 'seg', 'sjølv', 'og', 'venta', 'på', 'at', 'eg', 'skulle', 'svara', '—', 'eit', 'svar', 'som', '—', 'på', 'mange', 'måtar', 'skulle', 'gjera', 'meg', 'endå', 'meir', 'glad', 'i', 'han', 'og', 'få', 'meg', 'til', 'å', 'tru', 'at', 'eg', 'kjende', 'han', 'likevel', '.', 'Frå', 'eg', 'var', 'ni', 'år', 'har', 'eg', 'vore', 'gift', 'med', 'han', '.', 'Det', 'vart', 'eit', 'vanskelegare', 'og', 'vanskelegare', 'giftarmål', 'for', 'kvart', 'år', ',', 'men', 'det', 'vart', 'til', 'slutt', 'det', 'som', 'det', 'no', 'er', '.', 'Foreld']",25.74118429807053
"['No', 'er', 'det', 'nye', 'namn', 'på', 'plass', 'på', 'listene', 'for', 'kommunevalet', '.', 'Den', 'mest', 'omgripande', 'endringa', 'gjeld', 'at', 'det', 'ved', 'fyrste', 'røysting', 'er', 'gjort', 'unntak', 'frå', 'regelen', 'om', 'at', 'kandidatane', 'framleis', 'må', 'ha', 'bustadadresse', 'i', 'kommunen', '.', 'Medlemer', 'av', 'kommunestyret', 'vil', 'i', 'staden', 'få', 'sin', 'røysterett', 'stadfesta', 'som', 'fullgod', 'når', 'dei', 'sit', 'ringsnummer', '.', 'I', 'tillegg', 'skal', 'listene', 'ha', 'namn', 'på', 'minst', 'to', 'personar', 'på', 'kvar', 'stemme', '.', 'I', 'tillegg', 'til', 'fylkesmann', 'og', 'ordførar', ',', 'vil', 'fylkesmannsrevisoren', ',', 'revisorane', ',', 'ein', 'kontorsjef', 'og', 'ein', 'helsesyster', 'vera', 'med', 'på', 'lista', 'over', 'personlege', 'vararepresentantar', '.', 'Desse', 'personane', 'kjem', 'med', 'i', 'røystekretsen', ',', 'sjølv', 'om', 'dei', 'ikkje', 'bur', 'i', 'kommunen', ',', 'men', 'har', 'sin', 'bustad', 'i', 'ein', 'annan', 'krins', 'enn', 'der', 'dei', 'er', 'valde', 'inn', 'i', 'kommunestyret', '.', 'til', 'ny', 'ordførar', 'i', 'Leikanger', '.', 'Per', 'Hallvard', 'Tungeland', 'som', 'er', 'attvald', 'etter', 'ein', 'svært', 'jamn', 'valrunde', 'i', 'Fjaler', 'var', 'ikkje', 'kandidat', 'denne', 'gongen', '.', 'Tungeland', 'frå', 'Før']",45.59215328467153
"['Det', 'var', 'ei', 'ulykke', 'på', 'Sørkjosfjellet', 'i', 'går', 'kveld', '.', 'En', 'bil', 'fra', 'NCC', 'fikk', 'problemer', 'på', 'det', 'glatte', 'føret', '.', 'En', 'personbil', 'havnet', 'i', 'fjellveg', 'gen', 'og', 'fikk', 'en', 'del', 'materielle', 'skader', '.', 'Sjåføren', 'ble', 'sendt', 'til', 'RiTø', 'med', 'ambulanse', '.', 'Han', 'trengte', 'ikke', 'legehjelp', '.', '▼', 'biltyveri', 'I', 'går', 'kveld', 'var', 'det', 'et', 'biltyveri', 'i', 'Tromsdalen', 'der', 'en', 'rød', 'Honda', 'med', 'registeringsnummer', 'HB', '60942', 'er', 'meldt', 'stjålet', '.', 'Bilen', 'er', 'stjålet', 'to', 'eller', 'tre', 'ganger', 'i', 'løpet', 'av', 'de', 'to', 'siste', 'døgn', '.', 'I', 'Tromsø', 'ble', '20', 'personer', 'uten', 'arbeid', 'i', 'går', 'formid', 'dag', '.', '20', 'permitterte', 'måtte', 'gå', 'i', 'et', 'møte', 'hos', 'fylkesarbeidskontoret', ',', 'i', 'regi', 'av', 'NHOs', 'Nord-Norge', 'avdeling', '.', 'De', '20', 'ble', 'orientert', 'om', 'utsiktene', 'for', 'høsten', 'og', 'arbeidet', 'med', 'å', 'få', 'folk', 'i', 'arbeid', '.', 'Noen', 'steder', 'økte', 'ledig', 'heten', 'med', 'over', '100', 'personer', 'bare', 'i', 'går', '.', 'Hos', 'Arbeidskontoret', 'i', 'Tromsø', 'er', 'det', 'i', 'dag', '390', 'personer', 'uten', 'arbeid', '.', 'I', 'Bodø', 'er', 'det', '290', 'personer', 'som', 'ikke', 'har', 'jobb', ',', 'i', 'Vestvåg']",30.09848484848485
"['No', 'var', 'det', 'ein', 'bil', 'som', 'køyrte', 'svært', 'uvørsamt', 'gjennom', 'ein', 'sving', 'då', 'ein', 'ungdom', 'frå', 'ein', 'tettsta', ""'"", 'der', 'kom', 'køyrande', 'bak', 'han', ',', 'og', 'for', 'mot', 'ein', 'møtande', 'bil', ',', 'slik', 'at', 'han', 'vart', 'hengande', 'opp', 'ned', '.', 'Det', 'vart', 'i', 'fylgje', 'politet', 'teke', 'blodprøve', '.', 'Bilføraren', 'er', 'meldt', '.', 'om', 'at', 'han', 'i', 'fjor', 'sommar', 'vart', 'innbrotstjuv', 'og', 'seinare', 'tok', 'han', 'med', 'seg', 'to', 'av', 'sine', 'eigne', 'barn', 'til', 'sjøhuset', '.', 'Saka', 'vert', 'no', 'framlagd', '.', 'ing.', 'Til', 'no', 'er', 'det', 'kome', 'til', '8', 'nye', 'medlemer', '.', ':', 'Fjaler', 'skal', 'ta', 'til', 'med', 'skulebudsjettet', 'for', '1952', '—', '53', '.', 'Budsjettet', 'for', 'den', 'nye', 'skulekrinsen', 'skal', 'vera', 'fore', 'i', 'koman', 'de', 'mote', '.', 'Det', 'vart', 'vedteke', 'å', 'føra', 'opp', 'desse', 'utgiftene', 'i', 'heradskassa', ':', 'I', 'alt', 'kr', '.', '1582.35', 'til', 'skulesty', 'rekontort', '.', '—', 'kr', '.', '126.95', 'til', 'lærar', 'løner', '.', '—', 'til', 'lærarane', 'ved', 'Dale', 'realskule', 'kr', '.', '15.8']",29.09324009324009
"['Så', 'var', 'det', 'den', 'berøm', 'te', 'punkrocken', ';', 'og', 'der', 'var', 'det', 'nok', 'av', 'dem', ',', 'om', 'vi', 'ikke', 'også', 'i', 'disse', 'avkrokene', 'skal', 'få', 'noen', 'slike', 'påfunn', ';', 'ja', ',', 'det', 'er', 'godt', 'vi', 'ikke', 'har', 'slike', 'tradisjoner', 'som', 'vi', 'kan', 'ta', 'oss', 'sjøl', 'skikkelig', 'til', 'rette', '.', 'Men', 'i', 'en', 'viss', 'utstrekning', 'kan', 'vi', 'i', 'hvert', 'fall', 'gå', 'på', 'rocks', 'how', 'i', 'de', 'større', 'og', 'gode', 'konsertsalene', 'her', 'i', 'landet', '.', 'Så', 'vidt', 'jeg', 'skjønner', ',', 'står', 'det', 'ganske', 'bra', 'til', 'med', 'interessen', 'for', 'rock', 'og', 'punk', 'i', 'de', 'mange', 'andre', 'samfunnslag', 'som', 'bor', 'her', 'i', 'landet', 'vårt', '.', 'Det', 'er', 'ingen', 'grunn', 'til', 'at', 'dette', 'skal', 'avta', 'og', 'forsvinne', '.', 'Vi', 'har', 'bare', 'å', 'vise', 'at', 'vi', 'er', 'villige', 'til', 'å', 'yte', 'våre', 'samfunnsmedlemmer', 'den', 'kulturelle', 'og', 'sosiale', 'service', 'som', 'de', 'er', 'tjent', 'med.', 'Skal', 'vi', 'gjøre', 'det', ',', 'er', 'det', 'nok', 'av', 'steder', 'å', 'øve', ',', 'og', 'av', 'steder', 'å', 'spille', 'inn', 'plate', 'og', 'gjøre', 'konserter', '.', 'Det', 'måtte', 'kunne', 'arrangeres', '«', 'rockens', 'dager', '»', 'i', 'hvert', 'tett', 'sted', 'i', 'den', 'enkelte', 'lands', 'by', 'eller', 'bygd', '.', 'Men', 'foreløpig', 'vil', 'jeg', 'be', 'vare', 'den', 'gamle', 'trua']",39.11244979919679
"['Men', 'best', 'som', 'det', 'er', 'går', 'tiden', 'fra', 'meg', 'som', 'jeg', 'kan', 'ikke', 'huske', 'at', 'jeg', 'er', 'blitt', 'så', 'fort', 'ferdig', 'med', 'et', 'skuespill', 'som', 'jeg', 'i', 'dag', 'blir', 'her', '.', 'Først', 'må', 'jeg', 'nemlig', 'få', 'sett', 'meg', 'om', 'inne', 'på', 'hovedscenen', 'og', 'hørt', 'de', 'forskjellige', 'innslag', 'av', 'musikken', '.', 'Etter', 'denne', 'forestilling', 'går', 'en', 'rekke', 'av', 'oss', 'litt', 'rundt', 'omkring', ',', 'men', 'vi', 'lar', 'oss', 'ikke', 'rokkere', 'av', 'noen', 'av', 'delene', '.', 'For', 'oss', 'spiller', 'det', 'absolutt', 'ingen', 'rolle', '.', 'Så', 'fortsetter', 'vi', 'med', 'å', 'diskutere', 'våre', 'skuespill', 'og', 'komme', 'med', 'våre', 'synsmåter', '.', 'Deretter', 'er', 'det', 'kaffé', 'og', 'te', 'som', 'blir', 'bydt', 'fram', 'til', 'oss', 'og', 'til', 'slutt', 'er', 'det', 'en', 'liten', 'utlod', 'ning', 'til', 'inntekt', 'for', 'teatret', '.', 'teatret', 'i', 'dag', 'for', 'første', 'gang', '.', 'Og', 'vi', 'tror', 'bestemt', 'at', 'dette', 'vil', 'inn', 'bringe', 'dem', 'mange', 'penger', 'til', 'driften', 'her', 'i', 'Larvik', '.', 'Det', 'hadde', 'kanskje', 'vært', 'en', 'idé', 'da', 'å', 'sette', 'opp', 'denne', 'forestilling', 'med', 'bare', 'kvinnelige', 'deltakere', '.']",32.68627450980392
