tokenized_text,lix_score
"['Det', 'er', 'ein', 'del', 'av', 'den', 'politiske', 'plattforma', 'til', 'dei', 'raudgrøne', 'partia', 'på', 'Stortinget', 'som', 'er', 'vedteke', 'av', 'dei', 'fire', 'samarbeidspartia', 'som', 'no', 'har', 'regjeringsmakt', '.', 'Via', 'ei', 'lita', 'presisering', 'er', 'dette', 'også', 'framkome', 'i', 'ei', 'utgreiing', 'frå', 'Stortingets', 'næringskomite', 'om', 'Regjeringa', 'sitt', 'forslag', 'til', 'endringar', 'i', 'konsesjonslova', ',', 'jordkonsesjonslova', 'og', 'odelslova', '.', 'Endringane', 'som', 'er', 'gjort', 'kjem', 'som', 'følgje', 'av', 'den', 'nye', 'landbruksmeldinga', 'og', 'Stortingsmelding', 'nr.', '10', '(', 'Stortingsmelding', '.', 'nr.', '32', '(', '2000', '/', '01', ')', ')', ',', 'jf', 'Innst', 'S', 'nr.', '188', '(', '2000', '/', '01', ')', '.', 'Det', 'er', 'dette', 'samspelet', 'mellom', 'odelslov', 'og', 'konsesjonslova', 'som', 'er', 'sentralt', 'for', 'å', 'kunne', 'sikre', 'eigedomsforvaltninga', 'på', 'landet', 'og', 'styrke', 'busetnaden', 'i', 'Distrikts-Noreg', ',', 'også', 'i', 'framtida', '.', 'I', 'det', 'siste', 'året', 'har', 'interessegrupper', 'og', 'media', 'kome', 'med', 'stadig', 'sterkare', 'krav', 'om', 'eit', 'sterkare', 'vern', 'for', 'landbrukseigedomar', 'og', 'små', 'bruk', '.', 'Dette', 'kjem', 'til', 'uttrykk']",48.03333333333333
"['Det', 'er', 'eit', 'velkjent', 'faktum', 'at', 'menneske', 'i', 'alle', 'aldrar', 'er', 'påverka', 'av', 'miljøet', 'dei', 'veks', 'opp', 'i', '.', 'Både', 'i', 'form', 'av', 'genetiske', 'variantar', ',', 'oppvekstmiljø', ',', 'foreldres', 'haldningar', 'til', 'røyking', ',', 'om', 'ein', 'har', 'ein', 'stressa', 'familieliv', 'og', 'så', 'vidare', '.', 'Vi', 'er', 'med', 'andre', 'ord', 'ikkje', 'åleine', 'om', 'å', 'vere', 'prega', 'av', 'sosiale', 'miljø', 'vi', 'lever', 'i', '.', 'I', 'dette', 'heftet', 'fokuserer', 'vi', 'på', 'barn', 'og', 'unge', 'som', 'lever', 'under', 'forhold', 'som', 'kan', 'påverke', 'dei', 'negativt', 'både', 'med', 'tanke', 'på', 'helse', 'og', 'livsstil', '.', 'Vi', 'tek', 'opp', 'tema', 'som', 'har', 'sitt', 'utspring', 'i', 'temaheftet', '""', 'Sosial', 'ulikskap', 'i', 'helse', '""', ',', 'og', 'temaet', '""', 'International', 'Child', 'Development', 'Programme', '""', '(', 'ICDP', ')', '.', 'Alle', 'barna', 'i', 'prosjektet', 'har', 'blitt', 'utvalde', ',', 'vurdert', 'mot', 'standardiserte', 'skalaer', 'med', 'tanke', 'på', 'kva', 'nivå', 'dei', 'står', 'på', ',', 'mellom', 'anna', 'ICDP-delen', '.', 'Hovudmålgruppa', 'er', 'barn', 'og', 'unge', 'med', 'innvandrarbakgrunn', '.', 'I', 'tillegg', 'deltek', 'ein', 'del', 'barn', 'med', 'etnisk', 'eller', 'språkleg', 'minoritetsbakgrunn', '.', 'Boka', 'kan', 'gjerne', 'bli', 'delt', 'ut']",42.447695035460995
"['Det', 'er', 'viktig', 'at', 'våre', 'pasienter', 'forstår', 'betydningen', 'av', 'deres', 'helse', ',', 'ernæring', 'og', 'livsstil', ',', 'hvordan', 'de', 'skal', 'spise', ',', 'og', 'hvordan', 'man', 'skal', 'beskytte', 'seg', 'selv', 'og', 'sine', 'kjære', 'mot', 'smittsomme', 'sykdommer', '.', 'I', 'vår', 'Tradisjonell', 'medisin-avdeling', 'er', 'det', 'et', 'stort', 'antall', 'nyttige', 'medisinplanter', '.', 'Noen', 'av', 'dem', 'har', 'helbredende', 'egenskaper', 'som', 'kan', 'brukes', 'som', 'urtetilskudd', 'i', 'kombinasjon', 'med', 'tradisjonelle', 'og', 'tradisjonelle', 'medisinmetoder', '.', '.', 'Magnesias', 'rolle', 'i', 'tradisjonell', 'medisin', 'Magnesia', 'er', 'et', 'magnesiumsalter', ';', 'det', 'er', 'et', 'naturlig', 'mineral', 'som', 'er', 'uunnværlig', 'for', 'menneskers', 'kropp', '.', 'Stoffet', 'er', 'en', 'del', 'av', 'hver', 'persons', 'kropp', ',', 'og', 'dets', 'mangel', 'fører', 'til', 'ulike', 'sykdommer', 'og', 'problemer', '.', '.', 'Feil', 'inntak', 'kan', 'føre', 'til', 'en', 'sykdom', 'i', 'fordøyelseskanalen', ',', 'luftveiene', 'og', 'sirkulasjonssystemet', '.', 'Hvis', 'du', 'er', 'foreskrevet', 'en', 'diett', 'eller', 'foreskriver', 'et', 'behandlingsforløp', ',', 'må', 'du', 'vite', 'hvilke', 'matvarer', 'som', 'inneholder', 'magnesium', 'i', 'liten', 'mengde', '.', '.', 'Hvorfor', 'er', 'dette', 'stoffet', 'nødvendig', 'så', 'mye', '?', 'Så', 'det', 'er', 'kjent', 'at', 'magnesium', 'er', 'involvert', 'i', 'sammentrekningsf']",50.70164233576642
"['Men', 'det', 'er', 'ikke', 'et', 'problem', 'med', 'flere', 'titall', 'millioner', 'innbyggere', '.', 'Det', 'finnes', 'et', 'alvorlig', 'problem', ':', 'Selv', 'de', 'mest', 'foraktelige', 'land', 'er', 'i', 'praksis', 'blitt', 'svært', 'like', 'hverandre', ',', 'skriver', 'Timothy', 'Souter', '.', '.', 'Souters', 'artikkel', 'er', 'basert', 'på', 'flere', 'års', 'erfaring', 'med', 'analyse', 'av', 'den', 'politiske', 'verden', 'i', 'Kina', ',', 'et', 'emne', 'som', 'omfatter', 'både', 'økonomisk', 'politikk', 'og', 'utenrikspolitikk', '.', 'Souters', 'syn', 'er', 'at', 'en', 'viktig', 'forskjell', 'mellom', 'USA', 'og', 'Kina', 'på', 'den', 'ene', 'side', 'og', 'Europa', 'på', 'den', 'annen', 'side', ',', 'er', 'deres', 'tilsynelatende', 'manglende', 'vilje', 'til', 'å', 'ta', 'konkrete', 'politiske', 'initiativ', 'overfor', 'sin', 'befolkning', '.', 'Den', 'amerikanske', 'president', 'Donald', 'Trump', 'har', 'gjort', 'USA', 'stor', 'skade', '.', 'Den', 'amerikanske', 'Kongressen', 'avviste', 'de', 'tiltakene', 'Bush-administrasjonen', 'gjennomførte', 'for', 'å', 'forhindre', 'massakren', 'på', 'Utøya', ',', 'de', 'tiltak', 'NATO', 'innførte', 'for', 'å', 'avverge', 'et', 'tilsvarende', 'angrep', '.', 'Det', 'er', 'ikke', 'godt', 'å', 'vite', 'hvordan', 'man', 'har', 'det', 'et', 'sted', '.', 'Og', 'hvis', 'man', 'har', 'det', ',', 'har', 'man', 'det', 'ikke', 'bra', ',', 'slår', 'Souter', 'fast', 'med', 'en', 'klar', 'brodd', 'mot', 'USAs', 'president', 'Trump', 'i', 'dette', '«', 'nye', 'Kina', '»', ',', 'et', 'politisk', 'ingenmannsland', 'der', 'de']",50.149068322981364
"['Han', 'fortel', 'at', 'i', 'det', 'store', 'utbreiingsområdet', 'til', 'arten', 'er', 'det', 'mange', 'sortar', 'av', 'bygg', 'som', 'er', 'aktuelle', '.', '–', 'Det', 'er', 'mange', 'sortar', 'av', 'bygg', 'som', 'er', 'aktuelle', '.', 'Vi', 'har', 'fleire', 'sortar', 'med', 'ulik', 'avlingshøgd', ',', 'frå', 'havre', 'med', 'god', 'til', 'svært', 'god', 'kvalitet', '.', 'Det', 'kan', 'vere', 'mange', 'sortar', 'som', 'vil', 'vere', 'aktuelle', 'ved', 'eit', 'eventuelt', 'samarbeid', ',', 'seier', 'han', '.', 'For', 'å', 'kunne', 'få', 'tak', 'i', 'fôr', 'til', 'ein', 'mjølkekubesetning', ',', 'er', 'det', 'heilt', 'nødvendig', 'å', 'ha', 'tak', 'over', 'hovudet', '.', 'Men', 'det', 'kostar', '.', 'Det', 'betyr', 'at', 'dei', 'må', 'søke', 'prosjektmidlar', '.', 'Denne', 'gongen', 'var', 'det', 'Fylkesmannen', 'si', 'landbruksavdeling', 'som', 'gav', 'søkarane', 'stønad', '.', '–', 'Dei', 'er', 'i', 'ein', 'god', 'prosess', ',', 'og', 'vi', 'håpar', 'å', 'få', 'dette', 'til', 'i', 'løpet', 'av', 'året', '.', 'Det', 'vert', 'ein', 'del', 'jobb', 'og', 'planlegging', ',', 'men', 'dette', 'trur', 'eg', 'vert', 'eit', 'flott', 'prosjekt', 'for', 'både', 'bønder', 'og', 'prosjektleiar', ',', 'seier', 'han', '.']",27.570588235294117
"['Eg', 'har', 'ikkje', 'så', 'mykje', 'tid', 'til', 'å', 'ta', 'del', 'i', 'dette', 'lokaldemokratiet', ',', 'om', 'det', 'då', 'er', 'så', 'viktig', 'å', 'ha', 'det', 'som', 'det', 'enno', 'ikkje', 'er', '.', 'må', 'tru', 'at', 'dei', 'kjem', 'til', 'dekket', 'bord', '.', 'Så', 'kjem', 'dei', 'då', 'kanskje', 'i', 'ein', 'seinare', 'periode', 'og', 'klagar', 'på', 'ting', 'som', 'ikkje', 'fungerer', '?', 'fleire', 'har', 'vore', 'innom', 'her', ',', 'og', 'det', 'er', 'eg', 'og', 'heilt', 'sikker', 'på', '.', '!', 'siste', 'åra', '.', 'Og', 'det', 'trengst', '.', 'om', 'å', 'vere', 'eit', 'sentrum', 'eller', 'ein', 'satelitt', 'for', 'kommunen', '.', 'skjemme', 'ut', 'bygda', '.', 'som', 'bur', 'i', 'bygdene', 'for', 'ein', 'viss', 'del', 'av', 'desse', 'pengane', '.', 'meir', 'enn', 'ein', 'kommune', '.', 'dette', ',', 'har', 'eg', 'liten', 'tru', 'på', '.', 'meir', 'pengar', '.', 'ikkje', 'noko', 'problem', ',', 'om', 'me', 'vert', 'like', 'flinke', 'til', 'å', 'utnytte', 'dei', 'pengane', 'me', 'sit', 'på', '.', 'Kven', 'har', 'tenkt', 'å', 'sitte', 'i', 'dette', 'kommunestyret', '?', 'gjev', 'oss', 'makta', 'til', 'å', 'drive', 'og', 'styre', 'kommunen', ',', 'og', 'det', 'er', 'i', 'realiteten', 'dei', 'politikarane', 'me', 'vel', 'inn', 'i', 'dette', 'representative', 'og', 'folke', 'valde', 'organet', '.', 'blir', 'for', 'mykje', 'valkamp', 'av', 'slikt', ',', 'då']",24.526881720430108
"['Det', 'er', 'mykje', 'som', 'er', 'lov', 'i', 'krig', 'og', 'fred', ',', 'seier', 'ein', 'trønder', 'som', 'har', 'tatt', 'seg', 'to', 'fridagar', 'i', 'Florø', '.', 'Og', 'medan', 'vi', 'ventar', 'på', 'dei', 'sis-', 'te', 'skrapesjukeepidemiane', 'i', 'lan', 'det', ',', 'og', 'den', 'dagen', 'vi', 'får', 'dei', 'to', 'før', 'ste', 'kvikk', 'sølvtransplanterte', 'nord', 'trønderane', ',', 'er', 'det', 'vel', 'berre', 'å', 'seie', 'at', 'trønderar', 'ikkje', 'er', 'det', 'vanlegaste', 'i', 'verda', '?', 'Nei', ',', 'men', 'så', 'har', 'vi', 'og', 'så', 'er', 'vi', 'og', 'så', 'er', 'vi', 'Som', 'vi', 'har', 'vore', 'i', 'hundrevis', 'av', 'år', '!', 'Og', 'vi', 'har', 'aldri', 'vore', 'så', 'nær', 'det', 'infernoet', 'som', 'vi', 'har', 'fått', 'fram', 'til', 'no', 'i', 'år', '.', 'No', 'er', 'det', 'påan', 'igjen', ',', 'og', 'verre', 'er', 'det', 'å', 'vere', 'trønderar', 'no', 'som', 'det', 'nye', 'storfylket', 'er', 'på', 'trappene', '.', 'Det', 'er', 'i', 'dag', 'vel', 'ein', 'halv', 'million', 'med', 'lemmar', 'hos', 'folketrygda', '.', 'Det', 'skal', 'ikkje', 'bli', 'lett', 'å', 'forklare', 'den', 'eine', 'nordtrønderen', 'som', 'får', 'seg', 'jobb']",32.52035623409669
"['Vi', 'har', 'ikkje', 'opplevd', 'noko', 'negativitet', 'mot', 'ei', 'slik', 'løy', 'sing', '.', '-', 'Er', 'der', 'ei', 'politisk', 'interesse', 'for', 'ei', 'slik', 'sak', '?', '-', 'Eg', 'har', 'ingen', 'spesielle', 'mei', 'ningar', 'om', 'det', 'sidan', 'eg', 'ikkje', 'er', 'med', 'i', 'noko', 'politisk', 'parti', '.', '-', 'Er', 'du', 'medlem', 'at', 'nokon', 'kom', 'munal', 'nemnd', ',', 'formannskap', 'eller', 'liknande', ',', 'for', 'denne', 'saka', '?', '-', 'Eg', 'melde', 'mi', 'interesse', 'for', 'dette', 'fordi', 'eg', 'er', 'med', 'i', 'kultur', 'vernnemnda', '.', 'Eg', 'er', 'av', 'mange', 'kalla', '«', 'kulturvernmeister', '»', ',', 'der', 'med', 'er', 'eg', 'innkalla', 'til', 'å', 'vera', 'med', 'i', 'denne', 'nemnda', '.', 'Eg', 'er', 'også', 'med', 'i', 'kontrollutvalet', 'her', 'i', 'Glop', ',', 'der', 'det', 'blir', 'handsama', 'mange', 'viktige', 'spørsmål', 'knytt', 'til', 'kultursektoren', '.', 'Ei', 'slik', 'sak', 'har', 'vore', 'til', 'høyring', 'både', 'i', 'kontrollutvalet', 'og', 'i', 'kulturutva', 'let', '.', 'Kulturutvalet', 'bad', 'om', 'uttale', ',', 'der', 'vi', 'meiner', 'ein', 'del', 'forhold', 'som', 'kan', 'bli', 'nemnde', 'her', ',', 'må', 'på', 'høyring', ',', 'seier', 'Harald', 'N.', 'Offer', 'dal', 'til', 'slutt', '.']",31.98412698412698
"['Ei', 'stund', 'etter', 'middagsmålet', 'kommer', 'den', 'store', 'skjelvet', '.', 'Alt', 'står', 'på', 'ende', '.', 'Men', 'i', 'nattens', 'løp', 'samler', 'en', 'veldig', 'torden', 'seg', 'i', 'det', 'fjerne', '.', 'Det', 'er', 'de', 'første', 'regnskyll', 'som', 'kommer', ',', 'et', 'veldig', 'og', 'voldsomt', 'regnskyll', 'med', 'jordklumper', 'og', 'steiner', '.', 'Og', 'så', 'kommer', 'regnet', 'i', 'fosser', ',', 'og', 'vannet', 'flommer', 'ned', 'fra', 'skyene', '.', 'Det', 'er', 'som', 'om', 'jorden', 'river', 'seg', 'løs', '.', 'Det', 'er', 'som', 'om', 'vannet', 'vil', 'renne', 'ned', 'fra', 'himmelen', ',', 'renne', 'ned', 'på', 'hustakene', ',', 'på', 'menneskene', 'som', 'bor', 'her', '.', 'Og', 'det', 'er', 'ingen', 'som', 'vet', 'hvor', 'lenge', 'det', 'vil', 'vare', '.', 'Og', 'regnet', 'pisker', 'ned', '.', 'Og', 'det', 'blir', 'til', 'en', 'vegg', 'av', 'vann', 'mellom', 'husene', '.', 'For', 'taket', 'går', 'over', 'og', 'vannet', 'slår', 'inn', 'gjennom', 'murene', ',', 'river', 'en', 'gate', 'i', 'stumper', 'og', 'stykker', '.', 'Og', 'det', 'sildrer', 'på', 'takene', ',', 'som', 'det', 'gjør', 'om', 'natten', '.', 'Men', 'regnet', 'er', 'så', 'forferdelig', ',', 'det', 'er', 'så', 'sterkt', ',', 'det', 'slår', 'ned', 'på', 'hustakene', 'så', 'en', 'kan', 'se', 'hver', 'eneste', 'stein', 'gjennom', 'det', '.', 'Det', 'er', 'som', 'om', 'torden', 'og', 'regnskyll', 'i', 'nattens', 'løp', 'river']",24.183816183816184
"['Hans', 'og', 'Knut-huset', 'på', 'Ekeberg', 'har', 'vært', 'både', 'samlingspunkt', 'og', 'arbeidsplass', 'for', 'beboerne', 'i', '14', 'år', 'nå', '.', 'Nå', 'er', 'et', 'av', 'dem', 'truet', 'av', 'riving', '.', 'Èn', 'sak', 'er', 'at', 'det', 'ligger', 'midt', 'inne', 'i', 'et', 'boligfelt', 'med', 'høy', 'utnyttelsesgrad', ',', 'noe', 'annet', 'at', 'det', 'bare', 'er', 'en', 'etasje', 'i', 'det', 'gamle', 'trehuset', '.', 'Nå', 'har', 'utbygger', 'og', 'Plan-', 'og', 'bygningsetaten', 'funnet', 'ut', 'at', 'det', 'er', 'altfor', 'mange', 'etasjer', 'på', 'én', 'etasjeplan', '.', 'Det', 'blir', 'for', 'luftig', ',', 'og', 'det', 'får', 'for', 'liten', 'uteplass', '.', '-', 'Beboerne', 'er', 'positive', 'og', 'har', 'ventet', 'på', 'noe', 'slikt', 'som', 'dette', ',', 'sier', 'Laila', 'Jensen', 'i', 'Hans', 'og', 'Knut-husets', 'venner', ',', 'som', 'selv', 'bor', 'ett', 'og', 'et', 'halvt', 'hus', 'lenger', 'ned', '.', 'Hun', 'er', 'redd', 'for', 'at', 'det', 'vil', 'bli', 'enda', 'mindre', 'attraktivt', 'å', 'bo', 'på', 'Ekeberg', 'med', 'høye', 'hus', 'i', 'flere', 'etasjer', '.', 'Hun', 'har', 'fått', 'med', 'seg', 'de', 'andre', 'beboerne', 'på', 'at', 'en', 'må', 'tenke', 'mer', 'folkelig', '.', 'Det', 'kan', 'bli', 'mer', 'folkelig', 'å', 'ha', 'to', 'etasjer', 'enn', 'det', 'beboerne', 'på', 'tre', 'etasjer', 'og', 'enda', 'mindre', 'plass', 'opplever', 'nå', '.']",34.09090909090909
"['Eg', 'veit', 'ikkje', 'om', 'Sanna', 'Bache-Saunes', 'var', 'ei', 'av', 'dei', 'nye', 'elevane', 'mine', 'i', 'haust', ',', 'eller', 'om', 'nokon', 'berre', 'gjorde', 'meg', 'merksam', 'på', 'at', 'eg', 'var', 'ein', 'av', 'dei', 'som', 'har', 'gått', 'ved', 'skulen', 'hennar', 'og', 'at', 'eg', 'kjem', 'til', 'å', 'gå', 'vidare', '.', 'Men', 'det', 'skjedde', 'alt', 'i', 'haust', '.', 'Bache-Saunes', 'var', 'i', 'ein', 'alder', 'som', 'gjorde', 'at', 'ho', 'ikkje', 'kunne', 'halde', 'fram', 'med', 'å', 'bu', 'heime', '.', 'At', 'heimen', 'hennar', 'låg', 'i', 'Hyen', 'var', 'eit', 'avgjerande', 'punkt', 'for', 'at', 'ho', 'no', 'skal', 'ta', 'fatt', 'på', 'læraryrket', 'i', 'Bremanger', '.', 'Og', 'det', 'er', 'slett', 'ikkje', 'sikkert', 'at', 'det', 'same', 'blir', 'tilfellet', 'når', 'ho', 'startar', 'på', 'skulen', 'i', 'Florø', 'i', 'januar', ',', 'eller', 'andre', 'stader', 'i', 'Norge', '.', 'Eg', 'møtte', 'ho', 'på', 'skulen', 'etter', 'at', 'ho', 'hadde', 'vore', 'så', 'ueigentleg', 'til', 'intervju', 'i', 'Firda', 'fordi', 'ho', 'ikkje', 'hadde', 'vanske', 'med', 'å', 'snakke', '.', 'No', 'sit', 'ho', 'på', 'ein', 'kontorstol', 'i', 'skulekjøkkenet', 'i', 'Høyanger', 'og', 'fortel', 'meg', 'om', 'den', 'nye', 'kvardagen', '.', '–', 'Eg', 'hadde', 'ikkje', 'tenkt', 'å']",32.96825396825397
"['No', 'er', 'det', 'mykje', 'som', 'tyder', 'på', 'at', 'Talgje', 'også', 'vert', 'ein', 'plass', 'utan', 'veg', 'i', 'framtida', '.', 'Vegsamband', 'med', 'omverda', 'kom', 'ikkje', 'før', 'i', '1960-åra', ',', 'om', 'ein', 'reknar', 'med', 'at', 'denne', 'vegen', 'har', 'fungert', 'i', 'snart', '90', 'år', '.', 'Noko', 'betre', 'vegstandard', ',', 'veglys', 'og', 'eit', 'skikkeleg', 'gangfelt', 'i', 'eit', 'kryss', 'på', 'riksveg', '543', 'på', 'Talgje', ',', 'kan', 'ikkje', 'tenkjast', 'i', 'dag', '.', 'Med', 'utgangspunkt', 'i', 'det', 'vi', 'har', 'lært', 'om', 'å', 'leve', 'med', 'det', 'som', 'er', ',', 'kan', 'vi', 'med', 'rette', 'seie', 'at', 'Talgje', 'er', 'blitt', 'ei', 'øy', 'utan', 'veg', '.', 'Sjølv', 'om', 'vegløysinga', 'er', 'utriveleg', ',', 'blir', 'nok', 'tilhøva', 'like', 'gode', 'som', 'i', 'andre', 'øysamfunn', 'med', 'veglause', 'øysamfunn', 'i', 'Rogaland', '.', 'Men', 'eg', 'vil', 'tru', 'at', 'dei', 'som', 'bur', 'på', 'Talgje', ',', 'etter', 'kvart', 'har', 'lært', 'å', 'leve', 'med', 'dette', '.', 'I', 'alle', 'fall', 'vil', 'eg', 'tru', 'det', 'er', 'vanskelegare', 'i', 'dag', 'enn', 'kva', 'det', 'var', 'då', 'Talgje', 'låg', 'utan', 'vegsamband', 'med', 'omverda', '.', 'Miljømessig', 'ville']",35.197044334975374
"['Det', 'var', 'ei', 'svært', 'travel', 'teneste', 'for', 'politiet', 'i', 'helga', ',', 'då', 'alle', 'som', 'ville', 'kunne', 'få', 'utført', 'alt', 'frå', 'å', 'ta', 'ei', 'spyttprøve', ',', 'til', 'å', 'ta', 'blodprøve', 'for', 'promillekøyring', '.', 'Det', 'har', 'i', 'hovudsak', 'vore', 'travelt', 'på', 'Jæren', '.', '–', 'Alle', 'stader', 'har', 'det', 'vore', 'ordensforstyrringar', 'og', 'krangling', 'om', 'drikking', 'på', 'offentleg', 'stad', 'og', 'i', 'privat', 'samanheng', '.', 'Det', 'har', 'vore', 'mykje', 'fyll', 'på', 'uteplassar', 'og', 'ein', 'del', 'knuffing', 'i', 'bilar', ',', 'seier', 'politioverbetjent', 'Jan', 'Ove', 'Lunde', 'til', 'Solabladet', '.', 'Også', 'på', 'Jæren', 'var', 'det', 'mykje', 'bråk', 'og', 'krangel', 'om', 'alkohol', 'som', 'var', 'årsak', 'til', 'at', 'politiet', 'rykte', 'ut', '.', '–', 'Me', 'var', 'på', 'ein', 'del', 'adresser', 'og', 'var', 'i', 'kontakt', 'med', 'ein', 'del', '.', 'I', 'tillegg', 'var', 'det', 'meir', 'fyll', 'i', 'bilar', 'enn', 'vanleg', 'i', 'høve', 'til', 'førre', 'veke', '.', 'Det', 'var', 'ordensforstyrringer', ',', 'bråk', 'og', 'ein', 'del', 'knuffingar', 'i', 'bilar', ',', 'seier', 'Lunde', '.', 'Sju', 'personar', 'vart', 'henta', 'inn', 'for', 'å', 'ha', 'knuffa', 'på', 'eit']",34.670112781954884
"['No', 'var', 'det', 'ikkje', 'berre', 'kvinner', 'i', 'styre', 'og', 'rad', 'ved', 'A/S', 'AB', 'Mekaniske', 'Verksted', 'eller', 'ved', 'den', 'leiande', 'industribedrifta', 'i', 'Herøy', 'kommune', 'som', 'dreiv', 'kvinnesak', 'på', 'den', 'tid', '.', 'I', 'Herøy', 'har', 'det', 'vore', 'det', 'ein', 'kan', 'kalle', '«', 'flinke', 'piker', '»', 'heilt', 'sidan', 'grunnleggjinga', 'av', 'bedrifta', 'frå', '1885', '.', 'Om', 'dei', 'var', 'aldri', 'så', 'flittige', ',', 'kom', 'dei', 'ikkje', 'lett', 'til', 'resultat', 'i', 'reie', 'pengar', 'i', 'pengekassen', '.', 'I', 'alle', 'fall', 'ikkje', 'om', 'dei', 'ikkje', 'kom', 'opp', 'i', 'stor', 'nok', 'formue', '.', 'Så', 'vart', 'det', 'kvinner', 'som', 'gjorde', 'teneste', 'til', 'sjøs', ',', 'kvinnene', 'som', 'for', 'over', 'havet', 'i', 'små', 'notbåtar', 'og', 'trålarar', 'for', 'å', 'fiske', 'og', 'skaffe', 'maten', 'til', 'seg', ',', 'og', 'dei', 'som', 'dreiv', 'geskjeften', 'med', 'jord', 'og', 'gard', 'i', 'byane', 'og', 'industristrøka', ',', 'dei', 'som', 'gav', 'livsgrunnlaget', 'ved', 'sida', 'av', 'det', 'å', 'få', 'born', ',', 'og', 'som', 'til', 'ei', 'viss', 'grad', 'heldt', 'ein', 'mann', 'i', 'den', 'eine', 'handa', 'og', 'ein', 'pung', 'i', 'den', 'andre', '.', 'Det', 'var', 'slik', 'kvinnene', 'gjorde', 'seg', 'fortent', 'til']",43.005442176870744
"['Så', 'var', 'det', 'over', 'for', 'denne', 'gang', ',', 'nå', 'skal', 'jeg', 'dra', 'tilbake', 'til', 'Trondheim', 'og', 'være', 'med', 'å', 'stifte', 'et', 'lokallag', 'i', 'Trondheim', 'og', 'kanskje', 'et', 'i', 'Oslo', 'og', 'Bergen', ',', 'for', 'her', 'kommer', 'det', 'an', 'på', 'interessen', ',', 'jo', 'mer', 'jo', 'bedre', 'for', 'meg', 'og', 'om', 'du', 'liker', 'det', 'jeg', 'gjør', 'osv', '.', 'I', 'går', 'ble', 'det', 'sent', 'for', 'jeg', 'var', 'så', 'trøtt', ',', 'og', 'en', 'eller', 'annen', 'gang', 'i', 'går', 'kveld', 'så', 'forsvant', 'både', 'tv', ""'"", 'n', 'og', 'pc', ""'"", 'n', 'på', 'soverommet', ',', 'og', 'jeg', 'klarte', 'å', 'knuse', 'skjermen', 'og', 'legge', 'den', 'ned', 'for', 'å', 'få', 'plass', 'i', 'baggen', 'og', 'da', 'var', 'det', 'å', 'begynne', 'å', 'sortere', 'utstyret', 'mitt', 'og', 'det', 'ble', 'jo', 'en', 'jobb...men', 'moro', 'var', 'det', 'å', 'sortere', 'utstyret', 'og', 'så', 'var', 'det', 'på', 'tide', 'å', 'sove', 'litt', 'igjen', ',', 'nå', 'kommer', 'snart', 'natta', ',', 'og', 'takk', 'for', 'at', 'de', 'som', 'var', 'sammen', 'med', 'meg', 'og', 'stellet', 'med', 'meg', 'i', 'natt', ',', 'dere', 'gjorde', 'det', 'hele', 'ekstra', 'koselig', 'og', 'jeg', 'sov', 'godt', 'til', 'langt', 'på', 'morgen', ',', 'da', 'var', 'det', 'bare', 'å', 'pakke', 'sammen', 'og', 'dra', 'hjem', 'igjen', ',', 'men', 'når', 'jeg', 'hadde', 'fått', 'lagt', 'inn', 'tampongen']",62.76470588235294
"['Men', 'best', 'som', 'det', 'er', ',', 'kommer', 'det', 'et', 'nytt', 'tilbud', '.', 'For', 'en', 'billig', 'penge', 'får', 'du', 'en', 'times', 'behandling', 'for', 'kun', '899', ',', '-', '.', 'Hvis', 'det', 'ikke', 'har', 'gått', 'utover', 'økonomien', 'å', 'måtte', 'gå', 'til', 'frisør', ',', 'så', 'vet', 'ikke', 'vi', '.', 'Men', 'i', 'dagens', 'samfunn', 'er', 'frisøryrket', 'en', 'hel', 'vitenskap', ',', 'og', 'en', 'god', 'investering', 'i', 'livskvaliteten', 'din', '.', 'Det', 'har', 'ikke', 'bare', 'vært', 'enkelt', 'å', 'finne', 'salongen', 'for', 'alle', 'som', 'liker', 'å', 'ordne', 'håret', '.', 'Men', 'endelig', 'har', 'vi', 'en', 'avtale', '-', 'vi', 'har', 'valgt', 'å', 'kalle', 'henne', '«', 'den', 'perfekte', 'frisøren', '»', '.', 'Hun', 'er', 'nemlig', 'helt', 'perfekt', ',', 'hun', 'utfører', 'alle', 'arbeidsoppgavene', 'profesjonelt', ',', 'og', 'hun', 'er', 'enkel', 'å', 'kommunisere', 'med.', 'Du', 'slipper', 'å', 'ta', 'store', 'hårkurer', 'før', 'frisørbesøkene', ',', 'og', 'den', 'tiden', 'du', 'trenger', 'til', 'å', 'bli', 'fin', ',', 'betaler', 'du', 'bare', 'for', '.', 'Alle', 'frisørene', 'hos', 'Håratelje', 'har', 'dessuten', 'taushetsplikt', '.', 'Hva', 'er', 'så', '«', 'den', 'perfekte', 'frisøren', '»', '?', 'Hun', 'har', 'full', 'styring', 'på', 'kjemien', '–', 'hun', 'passer', 'på', 'hvordan', 'du', 'som', 'kunde', 'reagerer', 'på', 'behandlingen', 'og', 'fargingen', '.', 'Og', 'så', 'er', 'hun', 'god', 'på', 'å', 'gi', 'deg', 'en']",36.82857142857143
