tokenized_text,lix_score
"['Det', 'er', 'ein', 'stor', 'dag', 'for', 'oss', 'som', 'driv', 'småskipsbygging', 'når', 'me', 'no', 'går', 'inn', 'i', 'eit', 'større', 'konsern', ',', 'seier', 'dagleg', 'leiar', 'Tor', 'Magne', 'Gangsøy', 'om', 'at', 'Eidsvik', 'Skipsbyggeri', 'er', 'med', 'i', 'Nordvestlandske', '.', 'Han', 'fortel', 'og', 'om', 'ei', 'interessant', 'utvikling', 'dei', '15', 'siste', 'åra', 'som', 'er', 'eit', 'resultat', 'av', 'ei', 'positiv', 'utvikling', 'i', 'småskipsnæringa', 'her', 'i', 'distriktet', '.', 'Gangsøy', 'fortel', 'at', 'det', 'var', 'først', 'i', '1980', 'at', 'Eidsvik', 'tok', 'til', 'med', 'bygging', 'av', 'trebåttilhengarar', 'med', 'stålramme', 'for', 'vogntog', 'og', 'no', 'har', 'dei', 'utvikla', 'den', 'nye', 'hengaren', 'med', 'stor', 'kapasitet', '.', 'Dei', 'får', 'no', 'levert', 'i', 'alt', '11', 'hengarar', 'og', 'har', 'då', 'teke', 'eit', 'steg', 'vidare', 'på', 'den', 'utviklinga', 'som', 'har', 'vore', 'dei', 'siste', 'ti', 'åra', '.', 'Reiarlaget', 'med', 'base', 'i', 'Førde', 'har', 'vore', 'kjent', 'for', 'utvikling', 'av', 'båtar', 'og', 'er', 'i', 'dag', 'eit', 'av', 'dei', 'største', 'reiarlaga', 'vi', 'har', 'på', 'Vestlandet', '.', 'Dei', 'har', 'i', 'dag', 'ein', 'flåte', 'på', '25', 'fartøy', ',', 'der', 'dei', 'mellom', 'anna', 'har', 'sats']",48.61449275362319
"['Det', 'er', 'eit', 'uomtvisteleg', 'faktum', ',', 'skriv', 'historikaren', 'Eldar', 'Heide', ',', 'at', 'det', 'ikkje', 'er', 'noko', 'i', 'daglegtale', 'som', 'heiter', '«', 'naturlov', '»', '.', 'Ordet', 'kjem', 'frå', 'gresk', 'natur-lov', '(', 'nomos', 'naturés', ',', '«', 'utan', 'regel', '»', ')', ',', 'men', 'er', 'blitt', 'erstatta', 'med', 'eit', 'meir', 'moderne', '«', 'lov', '»', '.', 'Ein', 'lov', 'gjeld', 'i', 'alle', 'høve', 'så', 'langt', 'han', 'strekkjer', 'seg', 'i', 'tid', 'og', 'rom', ',', 'i', 'samsvar', 'med', 'gitte', 'reglar', ',', 'og', 'i', 'tråd', 'med', 'alle', 'slags', 'empiriske', 'omgrep', '(', 'målestokkar', ',', 'variablar', ')', '.', 'Men', 'når', 'det', 'gjeld', 'slike', 'naturlover', 'som', 'gjeld', 'årsak', 'og', 'verknad', ',', 'vil', 'lova', 'vise', 'seg', 'som', '«', 'regelen', '»', 'for', 'samanhengen', 'her', 'og', 'no', ',', 'altså', 'ei', 'årsak', '.', 'Det', 'er', 'difor', 'lovene', 'er', 'til', 'og', 'hjelper', 'oss', 'å', 'forstå', 'oss', 'sjølve', '.', 'Men', 'berre', 'for', 'oss', '.', 'Naturlover', 'er', 'ikkje', 'menneskeskapte', 'lover', '.', 'Det', 'er', 'ikkje', 'slik', 'at', 'berre', 'vi', 'set', 'på', 'plass', 'ei', 'mengd', 'naturlover', 'på', 'vår', 'måte', ',', 'då', 'vil', 'vi', 'ha', 'eit', 'grunnlag']",33.82957393483709
"['Det', 'er', 'viktig', 'å', 'beholde', 'arbeidsplasser', 'og', 'kompetanse', 'innen', 'treindustrien', 'når', 'den', 'norske', 'krona', 'er', 'så', 'sterk', 'som', 'nå', '.', 'Situasjonen', 'i', 'Europa', 'er', 'dramatisk', '.', 'Det', 'rammer', 'også', 'norsk', 'treindustri', '.', 'AT', 'DE', 'norske', 'trevarefabrikkene', 'produserer', 'det', 'de', 'evner', 'til', 'krisetider', 'er', 'ekstra', 'viktig', '.', 'Våre', 'fabrikker', 'er', 'basert', 'på', 'norsk', 'tømmer', 'av', 'god', 'kvalitet', '.', 'Det', 'gir', 'kortreiste', 'produkter', 'og', 'et', 'gunstig', 'miljøregnskap', '.', 'Tre', 'er', 'det', 'mest', 'miljøvennlige', 'byggematerialet', 'vi', 'har', '.', 'Trebaserte', 'løsninger', 'har', 'vært', 'vårt', 'konkurransefortrinn', 'i', '20', 'år', ':', 'Bærekraftige', 'bygg', 'med', 'et', 'lavt', 'klimafotavtrykk', '.', 'Vi', 'jobber', 'i', 'en', 'internasjonal', 'bransje', 'og', 'her', 'trenger', 'vi', 'en', 'politisk', 'bevissthet', 'for', 'en', 'bærekraftig', 'og', 'langsiktig', 'satsing', '.', 'TREFOLKINGEN', ',', 'INDUSTRIEN', ',', 'SKOGEIERFORBUNDET', 'og', 'andre', 'sentrale', 'aktører', 'har', 'nå', 'samlet', 'seg', 'om', 'et', 'felles', 'budskap', 'hvor', 'de', 'tar', 'til', 'orde', 'for', 'at', 'tre', 'bør', 'brukes', 'oftere', 'i', 'bygg', 'og', 'til', 'ulike', 'formål', '.', 'Skognæringen', 'trenger', 'drahjelp', 'fra', 'politikerne', '.', 'Her', 'trengs', 'det', 'en', 'langsiktig', 'satsing', 'som', 'støtter', 'opp', 'om']",42.01298701298701
"['Men', 'det', 'er', 'ikke', 'bare', 'de', 'gamle', 'trehusene', 'som', 'holder', 'museet', 'flytende', '.', 'Et', 'tilbygg', 'på', 'nesten', '500', 'kvadratmeter', 'som', 'for', 'noen', 'år', 'siden', 'ble', 'ferdigstilt', 'er', 'også', 'en', 'viktig', 'satsing', 'for', 'museet', '.', 'I', 'tilbygget', 'vises', 'blant', 'annet', 'faste', 'utstillinger', 'om', 'museet', ',', 'Tukthuset', 'i', 'byen', ',', 'samt', 'temporære', 'utstillinger', '.', 'For', 'selv', 'om', 'hovedutstillingen', 'i', 'museet', 'er', 'utstillingen', '«', 'Bybranner', '»', ',', 'så', 'er', 'dette', 'med', 'på', 'å', 'skape', 'bredde', ',', 'som', 'igjen', 'gjør', 'at', 'besøkende', 'får', 'et', 'stort', 'utvalg', 'å', 'velge', 'mellom', '.', '–', 'Det', 'skal', 'være', 'noe', 'for', 'enhver', '.', 'Tradisjonelt', 'har', 'det', 'vært', 'et', 'veldig', 'fokus', 'på', 'branntomter', ',', 'men', 'det', 'er', 'ikke', 'bare', 'dem', 'vi', 'er', '.', 'Vi', 'har', 'fokus', 'på', 'at', 'vi', 'er', 'en', 'del', 'av', 'byen', 'og', 'en', 'del', 'av', 'det', 'store', 'bildet', '.', 'Derfor', 'er', 'bredden', 'viktig', ',', 'slår', 'Holme', 'fast', '.', '–', 'Det', 'er', 'viktig', 'for', 'oss', 'at', 'vi', 'har', 'faste', 'utstillinger', ',', 'for', 'hvis', 'vi', 'skal', 'jobbe', 'med', 'å', 'ha', 'nye', 'temaer', 'og', 'ha', 'ny', 'formidling', 'hele', 'tiden', ',', 'så', 'er', 'det', 'en', 'risiko', 'for', 'at', 'det', 'hele', 'dabber', 'av', 'etter', 'hvert', ',', 'legger', 'hun', 'til', '.', '–', 'Det']",30.49263721552878
"['Han', 'fortel', 'at', 'kommunen', 'brukar', 'store', 'summar', 'på', 'å', 'rydde', 'opp', 'i', 'private', 'kloakk-', 'og', 'vassleidningar', '.', '-', 'Dersom', 'ikkje', 'vassleidningar', 'i', 'det', 'private', 'og', 'kommunale', 'nettet', 'får', 'naudsynt', 'vedlikehald', 'er', 'det', 'ikkje', 'råd', 'å', 'spare', '.', 'Då', 'vil', 'reinseanlegga', 'bryte', 'saman', 'og', 'kostandene', 'for', 'skade', 'vorte', 'langt', 'større', '.', '-', 'Vi', 'har', 'ikkje', 'noko', 'mål', 'i', 'seg', 'sjølve', 'å', 'ta', 'inn', 'mest', 'mogeleg', 'i', 'avgifter', '.', 'Men', 'vi', 'skal', 'leggje', 'til', 'rette', 'for', 'innbyggjarane', 'sine', '.', 'Ein', 'skal', 'ha', 'ei', 'rimeleg', 'fordeling', 'mellom', 'private', 'og', 'staten', '.', 'Dette', 'må', 'det', 'takast', 'omsyn', 'til', ',', 'meiner', 'han', '.', 'Han', 'meiner', 'det', 'vert', 'feil', 'å', 'seie', 'at', 'kommunen', 'driv', 'råkøyr', '.', '-', 'Ein', 'må', 'sjå', 'på', 'dei', 'positive', 'effektene', 'av', 'at', 'det', 'vert', 'lagt', 'ned', 'mykje', 'arbeid', 'i', 'å', 'ruste', 'opp', 'leidningane', 'til', 'kommunen', '.', 'Dei', 'siste', '10', 'åra', 'har', 'kommunen', 'brukt', 'om', 'lag', '20', 'millionar', 'til', 'ei', 'satsing', 'på', 'kloakk', 'og', 'vassforsyning', '.', '-', 'Er', 'det', 'råd', 'å', 'halde', 'fram', 'med', 'kommunale', 'avgiftssatsar', 'på', 'det', 'nivået']",32.605035971223025
"['Eg', 'har', 'ikkje', 'teikna', 'i', 'ei', 'einaste', 'lærebok', 'nokon', 'gong', ',', 'for', 'eg', 'synest', 'ikkje', 'det', 'er', 'gøy', 'å', 'teikne', 'det', 'som', 'står', 'der', '.', 'Men', 'ein', 'gong', 'gav', 'teiknelæraren', 'min', 'ut', 'ei', 'bok', 'med', 'tittelen', '""', 'Teiknemaskina', '""', ',', 'og', 'der', 'fann', 'eg', 'namnet', 'mitt', '.', 'Så', 'eg', 'har', 'faktisk', 'brukt', 'den', 'maskina', 'nokre', 'gonger', '.', 'Eg', 'teikna', 'på', 'papir', 'under', 'timane', ',', 'og', 'så', 'sydde', 'eg', 'eit', 'omslag', 'til', 'boka', 'mi', '-', 'i', 'same', 'format', '.', 'Men', 'boka', 'eg', 'teikna', 'i', ',', 'heitte', '""', 'Teiknemaskina', '""', ',', 'he', 'he', '.', 'Så', 'eg', 'prøvde', 'å', 'illustrere', 'boka', ',', 'men', 'det', 'vart', 'i', 'grunnen', 'ikkje', 'så', 'spennande', '.', 'Eg', 'vart', 'liksom', 'litt', 'fanga', 'i', '""', 'teiknemaskina', '""', 'og', 'såg', 'nok', 'litt', 'bort', 'frå', 'omgjevnadene', '.', 'Eg', 'teikna', 'ikkje', 'til', 'andre', 'tekstar', 'heller', '.', 'Ein', 'gong', 'fekk', 'eg', 'ikkje', 'det', 'andre', 'året', 'på', 'vidaregåande', 'til', 'å', 'strekke', 'til', ',', 'så', 'då', 'måtte', 'eg', 'ta', 'norsk', 'for', '3.', 'steget', '.', 'Igjen', 'gav', 'teiknelær']",26.85185185185185
"['Det', 'er', 'mykje', 'snakk', 'om', 'det', 'store', 'underet', 'at', 'folk', 'skal', 'sjå', 'på', 'fjernsyn', 'når', 'dei', 'er', 'så', 'langt', 'borte', '.', 'Men', 'når', 'vi', 'har', 'så', 'mange', 'nordmenn', 'og', 'så', 'mykje', 'meire', 'pengar', 'enn', 'dei', 'fleste', 'land', ',', 'synest', 'eg', 'det', 'skulle', 'vere', 'rart', 'om', 'ikke', 'vi', 'og', 'kunne', 'skape', 'ein', 'kultur', 'kring', 'kunst', 'og', 'kultur', '.', 'Det', 'blir', 'det', 'ikkje', 'så', 'svært', 'att', 'av', '.', 'Det', 'er', 'dei', 'store', 'kulturnasj', 'onane', 'som', 'skapar', 'kultur', ',', 'dei', 'små', 'blir', 'liggjande', 'etter', 'og', 'får', 'aldri', 'kome', 'etter', '.', 'Det', 'nyttar', 'ikkje', 'å', 'klandre', 'dei', 'heller', '.', 'Det', 'er', 'mange', 'som', 'ser', 'seg', 'blind', 'på', 'fjernsynet', '.', 'Det', 'var', 'ikkje', 'slik', 'før', 'heller', ',', 'og', 'så', 'kan', 'det', 'ha', 'den', 'grunnen', 'at', 'folk', 'har', 'for', 'lite', 'å', 'ta', 'seg', 'til', 'for', 'tida', '.', 'Før', 'hadde', 'dei', 'alle', 'dag', 'noko', 'å', 'gjera', '.', 'Arbeidet', 'var', 'meir', 'livastevekkjande', 'og', 'det', 'fylg', 'de', 'ein', 'med', 'i', 'frå', 'vogge', 'til', 'grav', '.', 'Men', 'så', 'har', 'vel', 'den', 'gamle', 'bondekulturen', 'gått', 'i', 'gløyme', 'og', 'bonden', 'er', 'ikkje', 'lenger', 'bonde', ',', 'han', 'er', 'ein', 'framand', 'i', 'bygda', '.', 'Vi', 'høyrde', 'ikkje', 'lenger']",23.828915662650605
"['Vi', 'har', 'ikkje', 'råd', 'til', 'å', 'betale', 'meir', 'for', 'maten', '!', '–', 'Seniortanken', 'SENIORTANKEN', 'Om', 'oss', 'Kategorier', 'Arkiv', 'Linker', 'Menu', 'Innlegg', 'Du', 'er', 'her', ':', 'Hjem', '/', 'Innlegg', '/', 'Energi', '/', 'Vi', 'har', 'ikkje', 'råd', 'til', 'å', 'betale', 'meir', 'for', 'maten', '!', 'Energi', ',', 'Politikk', '-', 'nasjonalt', ',', 'Verdiskaping', 'Vi', 'har', 'ikkje', 'råd', 'til', 'å', 'betale', 'meir', 'for', 'maten', '!', 'Kåre', 'Lode', ',', 'Einar', 'Madsen', ',', 'Trygve', ',', 'Nærland', 'og', 'Ingve', 'Solvik', ',', 'pensjonistar', 'Innlegg', 'i', 'Stavanger', 'Aftenblad', '10.9.2017', ',', 'etter', 'at', 'landbruksminister', 'Dale', '(', 'frp', ')', 'vart', 'utspurt', 'av', 'Mat-', 'og', 'landbruksminister', 'Bollestad', '(', 'KrF', ')', 'i', 'Stortinget', 'om', 'maten', 'på', 'bordet', '.', 'Landbruksministeren', 'svara', 'berre', 'for', 'den', 'norske', 'marknaden', 'og', 'ikkje', 'for', 'vår', 'del', 'av', 'verdmarknaden', '.', 'Dette', 'vitnar', 'om', 'liten', 'politisk', 'vilje', 'til', 'å', 'tenka', 'utanfor', 'EØS', 'og', 'Noregs', 'grenser', '.', 'På', 'den', 'internasjonale', 'matmarknaden', 'er', 'det', 'nokre', 'få', 'store', ',', 'som', 'til', 'saman', 'tar', 'opp', 'størsteparten', 'av', 'produksjonen', '.', 'Prisane', 'blir', 'pressa', 'ned', ',', 'og', 'me', 'forbrukarar', 'må', 'betala']",40.90919158361019
"['Ei', 'stund', 'etter', 'kom', 'Guri', 'inn', '.', 'Ho', 'vart', 'ikkje', 'blid', ':', '«', 'No', 'er', 'det', 'inga', 'hjelp', 'i', 'å', 'sitja', 'lenger', '.', 'Eg', 'lyt', 'nok', 'ut', 'og', 'leite', 'etter', 'deg', '.', 'Det', 'er', 'lenge', 'sidan', 'du', 'har', 'vore', 'borti', 'heime', '.', '«', 'Ja', 'me', 'skal', 'leite', 'straks', 'og', 'ikkje', 'drye', 'lenger', '.', '«', 'Så', 'blir', 'det', 'ingen', 'tid', 'lenger', 'til', 'å', 'kvile', 'eller', 'eta', 'før', 'me', 'kjem', 'fram', 'og', 'me', 'får', 'seia', 'ifrå', 'til', 'foreldra', 'dine', '.', '«', 'Drikk', 'no.', '«', 'Kva', 'er', 'det', '?', '»', 'spurde', 'Maren', '.', '«', 'No', 'er', 'det', 'ingi', 'tid', 'til', 'å', 'forteljast', '»', 'svara', 'Hallvard', '.', '«', 'Å', '—', 'eg', 'skjønar', 'ikkje', 'kva', 'det', 'er', '?', '«', 'Viss', 'Sigrid', 'ikkje', 'kjem', 'ned', 'til', 'oss', 'i', 'kveld', ',', 'så', 'veit', 'eg', 'inga', 'råd', '!', '«', 'Gå', 'bort', 'til', 'husa', 'og', 'seia', 'ifrå', '.', '«', 'Fy', '!', 'det', 'var', 'noko', 'å', 'seia', 'ifrå', '—', 'at', 'mora', 'ikkje', 'kjem', 'ned', 'til', 'oss', '.', 'Me', 'trudde', 'det', 'ville', 'bli', 'ein', 'glad', 'dag', ',', 'når', 'eg', 'kom', 'heim', '!', '»', 'Ho', 'skreik', 'ende', 'over', 'seg', ',', 'og', 'det', 'same', 'gjorde', 'Guri']",12.190476190476192
"['Hans', 'og', 'Knut', 'i', 'studio', '–', 'Radio', '102', 'HjemKulturFestivalHans', 'og', 'Knut', 'i', 'studio', 'Hans', 'og', 'Knut', 'i', 'studio', 'Før', 'påske', 'hadde', 'Radio', '102', 'direktesending', 'med', 'Hans', 'Kristian', 'Stensland', 'og', 'Knut', 'Netland', '.', 'Sangerparet', 'er', 'blant', 'distriktets', 'mest', 'folkekjære', 'artister', 'som', 'har', 'levert', 'konserter', 'og', 'sanger', 'i', 'mer', 'enn', '30', 'år', '.', 'De', 'har', 'kjent', 'hverandre', 'i', '40', 'år', '.', '–', 'Vi', 'spiller', 'noen', 'låter', 'sammen', ',', 'har', 'med', 'gitarer', 'og', 'koser', 'oss', ',', 'men', 'det', 'blir', 'mest', 'av', 'alt', 'en', 'prat', '.', 'Vi', 'hører', 'på', 'lydfiler', ',', 'har', 'fått', 'opp', 'sangene', 'fra', 'arkivet', 'på', 'youtube', 'og', 'spiller', 'litt', 'fra', 'dem', 'under', 'opptak', ',', 'sier', 'Netland', '.', 'Begge', 'er', 'fra', 'Kopervik', 'og', 'har', 'holdt', 'konserter', 'og', 'sunget', 'mye', 'sammen', 'hele', 'livet', '.', 'Etter', 'påske', 'har', 'de', 'hatt', 'to', 'konserter', 'i', 'Festiviteten', '.', 'Den', 'siste', 'søndag', '16.', 'mai', '.', 'Duoen', 'skal', 'blant', 'annet', 'spille', 'og', 'synge', 'i', 'Vikebygd', '24.', 'juni', 'og', 'på', 'Slaktehuset', 'samme', 'kveld', '.']",33.43005595523581
"['Eg', 'veit', 'ikkje', 'kva', 'som', 'er', 'verst', ':', 'å', 'ha', 'rett', 'og', 'likevel', 'få', 'rett', 'eller', 'å', 'ha', 'rett', 'og', 'tapa', '.', 'Det', 'ser', 'no', 'ut', 'til', 'at', 'den', 'politiske', 'kampen', 'om', 'norsk', 'olje', 'utvinning', 'er', 'slutt', 'for', 'i', 'år', '.', 'Alle', 'dei', 'politiske', 'partia', 'på', 'Stortinget', 'har', 'gitt', 'beskjed', 'til', 'folket', 'om', 'at', 'dei', 'er', 'med', 'på', 'det', 'om', 'å', 'starta', 'boringa', '—', 'i', '1983', ',', 'uavhengig', 'av', 'kva', 'dei', 'tidlegare', 'har', 'sagt', '.', 'Den', 'siste', 'setningen', 'i', 'trontala', 'til', 'regjeringa', 'var', 'klar', 'nok', '—', 'det', 'kan', 'berre', 'vera', 'norsk', 'olje', '.', 'Vi', 'veit', 'ikkje', 'kva', 'partiet', 'som', 'ein', 'ikkje', 'vil', 'leiga', ',', 'har', 'tenkt', 'å', 'by', 'om', 'nye', 'tilbod', 'frå', 'oljeboringssel', 'skap', '.', 'Men', 'det', 'veit', 'dei', 'som', 'sit', 'med', 'makta', 'i', 'dag', ',', 'og', 'det', 'veit', 'vi', 'som', 'røysta', 'ved', 'valet', ':', 'Det', 'er', 'ikkje', 'mykje', 'å', 'få', 'i', 'byte', 'for', 'ei', 'ny', 'regjering', 'til', 'å', 'seia', 'om', 'oljeboring', 'utafor', 'kysten', '.', 'Men', 'det', 'er', 'andre', 'saker', 'som', 'bør', 'bytast', 'på', 'før', 'valet', ',', 'mellom', 'anna', 'ein', 'økonomisk', 'politikk', 'i', '«', 'forandringens', 'tegn', '»', '.', 'Dei', 'siste', 'fire', 'åra', 'har']",34.942156003505694
"['No', 'er', 'det', 'tid', 'å', 'få', 'ein', 'plan', 'om', 'den', 'framtidige', 'utbygginga', 'i', 'Vaksdal', 'kommune', '.', 'Ei', 'tid', 'der', 'det', 'er', 'stor', 'utvikling', 'i', 'kommunen', ',', 'både', 'på', 'Dale', 'og', 'i', 'Eksingedalen', '.', 'Ei', 'tid', 'som', 'gjev', 'oss', 'mogelegheiter', '.', 'Ei', 'tid', 'å', 'få', 'eit', 'framtidig', 'attraktivt', 'sentrum', '.', 'Ei', 'tid', 'å', 'få', 'eit', 'sentrumsnært', 'bustadområde', '.', 'Ein', 'gong', 'for', 'lenge', 'sidan', 'såg', 'Vaksdal', 'kommune', 'potensialet', 'i', 'å', 'kunne', 'laga', 'eit', 'bustadfelt', 'i', 'enden', 'av', 'Dalseidtorget', '.', 'Når', 'så', 'denne', 'planen', 'vart', 'lagt', 'vekk', 'for', 'nokre', 'år', 'sidan', ',', 'forsvann', 'mogeligheita', 'til', 'å', 'realisere', 'prosjektet', 'og', 'bustadområdet', 'der', '.', 'Men', 'i', 'dag', 'kan', 'ein', 'igjen', 'tenke', 'på', 'dette', '.', 'ein', 'skAr', 'inn', 'til', 'kjernen', 'som', 'er', 'kva', 'kan', 'det', 'bli', 'i', 'dette', 'området', 'som', 'til', 'no', 'har', 'vore', 'tenkt', 'som', 'ein', 'slags', 'industriell', 'plass', 'langs', 'sjøen', '.', 'Ein', 'plass', 'som', 'kunne', 'gjere', 'Vaksdal', 'sentrum', 'endå', 'meir', 'attraktivt', 'som', 'møtestad', 'for', 'heile', 'kommunen', 'og', 'ikkje', 'halde', 'fram', 'som', 'ein', 'plass', 'der', 'me', 'stort', 'sett', 'berre', 'er', 'når', 'me', 'køyrer', 'til', 'og', 'frå']",34.63492063492063
"['Det', 'var', 'ei', 'heilt', 'spesiell', 'opplevelse', ',', 'sa', 'ei', 'begeistra', 'Margit', 'Wintervold', 'som', 'var', 'ein', 'av', 'dei', 'mange', 'som', 'deltok', 'på', 'den', 'offisielle', 'opninga', 'av', 'Gynt-utstillinga', 'i', 'Vågåmo', ',', 'og', 'som', 'også', 'overvar', 'den', 'offi', '\xad', 'sielle', 'opninga', 'av', 'kultur', '\xad', 'veke', '\xad', 'programmet', '.', 'Det', 'var', 'kultur', '\xad', 'sjef', 'i', 'Vågå', ',', 'Tale', 'Nedregård', ',', 'som', 'ønska', 'velkom', '\xad', 'men', '.', 'Ho', 'minna', 'om', 'at', 'det', 'i', 'år', 'er', '100', 'år', 'sidan', 'det', 'var', 'urpremier', 'for', 'Peer', 'Gynt', 'i', 'Paris', ',', 'den', 'franske', 'Ed', '\xad', 'vard', 'Grieg', '.', 'Og', 'så', 'blei', 'Grieg', 'sjølv', 'presentert', 'i', 'utstillinga', ':', 'eit', 'portrett', 'måla', 'av', 'den', 'svensk', '\xad', 'norske', 'kunstnaren', 'Bruno', 'Lilje', '\xad', 'fors', 'i', '1878', ',', 'som', 'han', 'i', 'ei', 'kort', 'stund', 'budde', 'saman', 'med', 'i', 'Vågå', '.', 'På', 'baksida', 'av', 'portret', '\xad', 'tet', ',', 'som', 'viser', 'Grieg', 'på', 'veg', 'til', 'å', 'syngje', 'frå', 'Peer', 'Gynt', ',', 'finst', 'den', 'eldste', 'av', 'alle', 'Peer', 'Gynt', '\xad', 'stem', '\xad', 'ne', '\xad', 'plak']",42.74074074074074
"['No', 'var', 'det', 'slik', ',', 'at', 'alle', 'dei', 'fire', 'borna', 'dei', 'kom', 'til', 'hadde', 'same', 'faren', 'som', 'Emil', ',', 'med', 'unntak', 'av', 'eitt', '.', 'Det', 'var', 'berre', 'Emil', ',', 'som', 'hadde', 'to', 'born', 'med', 'same', 'far', '.', 'Så', 'der', 'Emil', 'hadde', 'ein', 'bror', ',', 'hadde', 'dei', 'som', 'var', 'gift', 'ein', 'bror', '–', 'og', 'alle', 'hadde', 'ein', 'onkel', '.', 'Men', 'det', 'var', 'ikkje', 'noko', 'å', 'tala', 'om', 'for', 'dei', 'heller', '.', 'Det', 'gjekk', 'i', 'kvardagen', 'med', 'dei', 'fire', ',', 'som', 'det', 'gjorde', 'for', 'andre', '.', 'Men', 'då', 'han', 'Magne', 'overtok', 'farsgarden', 'og', 'familien', 'slo', 'seg', 'opp', ',', 'slik', 'at', 'alle', 'dei', 'fire', 'borna', 'hadde', 'arbeid', 'på', 'garden', ',', 'kom', 'Emil', 'meir', 'i', 'bakgrunnen', ',', 'fordi', 'andre', 'hadde', 'overtatt', 'hans', 'roller', '.', '–', 'Det', 'kunne', 'gått', 'slik', ',', 'at', 'ho', 'Borghild', 'hadde', 'teke', 'seg', 'av', 'det', 'meste', 'av', 'husarbeidet', ',', 'sa', 'Magne', '.', 'Men', ',', 'så', 'tok', 'det', 'til', 'å', 'henda', '.', '–', 'Då', 'ho', 'fekk', 'barn', ',', 'vart', 'det', 'hennar', 'sak', '–', 'for', 'ho', 'hadde', 'vore', 'vant', 'med', 'å', 'stella', 'heimen', '.', 'Han', 'Borghild', 'hadde', 'jo', 'mykje', 'hjelp', 'frå', 'ho', 'Emma', ',', 'då', 'ho', 'var', 'ung', '.', 'Så', 'det', 'kom', 'naturleg', 'for', 'ho', 'det', 'der', '.', 'Difor', 'vart']",21.16984213391399
"['Så', 'var', 'det', 'fredag', 'igen', '!', 'En', 'vecka', 'går', 'i', 'raketfart', 'känns', 'det', 'som', 'just', 'nu', '.', 'Jag', 'har', 'inte', 'skrivit', 'på', 'ett', 'par', 'dagar', 'men', 'det', 'betyder', 'ju', 'bara', 'att', 'jag', 'har', 'haft', 'ganska', 'fullt', 'upp', 'på', 'jobbet', 'så', 'då', 'har', 'jag', 'ju', 'helt', 'enkelt', 'inte', 'haft', 'tid', ',', 'eller', 'något', '.', 'Och', 'vad', 'har', 'jag', 'inte', 'haft', 'tid', 'till', 'förutom', 'att', 'sitta', 'vid', 'skrivbordet', ',', 'förutom', 'att', 'titta', 'på', 'det', 'fina', ',', 'vita', 'vinterlandskapet', 'med', 'strålande', 'solsken', '?', 'Jo', ',', 'vi', 'har', 'målat', 'naglarna', '.', 'Tja', ',', 'jag', 'har', 'iallafall', 'målat', 'två', 'av', 'fingrarnas', 'naglar', 'vita', ',', 'men', 'jag', 'ska', 'iallafall', 'göra', 'det', 'på', 'alla', 'tre', 'innan', 'jag', 'kan', 'vara', 'riktigt', 'nöjd', '.', 'Jag', 'har', 'dessutom', 'börjat', 'använda', 'mig', 'av', 'eyeliner', 'igen', 'efter', 'att', 'ha', 'haft', 'en', 'uppehåll', '.', 'Det', 'är', 'så', 'skönt', 'att', 'kunna', 'röra', 'på', 'sig', 'ordentligt', 'utan', 'att', 'få', 'ont', 'i', 'ryggen', 'eller', 'axlarna', ',', 'så', 'jag', 'måste', 'komma', 'ihåg', 'att', 'röra', 'på', 'mig', 'och', 'inte', 'sitta', 'för', 'mycket', 'vid', 'datorn', '.', 'Annars', 'är', 'det', 'inte', 'så', 'mycket', 'roligt', 'som', 'händ']",32.1578947368421
"['Men', 'best', 'som', 'han', 'stod', 'der', 'og', 'gruste', 'seg', ',', 'kom', 'han', 'på', 'noe', '.', 'Han', 'fikk', 'ta', 'seg', 'en', 'tur', 'borti', 'Strytbua', 'og', 'få', 'lånt', 'seg', 'noen', 'klør', ',', 'så', 'kanskje', 'det', 'ville', 'gå', '?', 'Han', 'fikk', 'stikke', 'bort', 'til', 'han', 'Lars', 'som', 'snarest', '.', 'Lars', 'var', 'en', 'likandes', 'mann', ',', 'og', 'hvis', 'adelsmannen', 'fikk', 'godt', 'kjøp', 'på', 'den', 'gamle', 'bua', ',', 'skulle', 'det', 'nok', 'bli', 'liv', 'i', 'den', 'att', ',', 'for', 'da', 'Lars', 'var', 'ung', ',', 'hadde', 'bua', 'vært', 'et', 'riktig', 'stort', 'under', 'bruk', '.', 'Ja', ',', 'ikke', 'sfcal', 'je', 'felle', 'noen', 'dom', 'før', 'jeg', 'får', 'undersøkt', 'i', 'dalen', 'her', 'om', 'noen', 'bruker', 'bua', 'i', 'dag', ',', 'tenkte', 'han', '.', 'Han', 'måtte', 'nok', 'til', 'skogs', 'etter', 'ei', 'klo', '.', 'Den', 'store', 'hendelsen', 'med', 'den', 'gloheite', 'skya', 'hadde', 'kommet', 'ham', 'så', 'plutselig', 'på', 'at', 'han', 'nesten', 'hadde', 'glemt', 'det', 'igjen', '.', 'Men', 'han', 'fikk', 'stikke', 'bort', 'til', 'han', 'Lars', 'likevel', ',', 'for', 'det', 'var', 'jo', 'ikke', 'så', 'lang', 'stubben', 'mellom', 'dem', '.', 'Han', 'hinket', 'bortover', 'stien', 'med', 'de', 'lange', 'beina', 'sine', 'og', 'kjente', 'at', 'han', 'var', 'nesten', 'sprekkeferdig', 'og', 'ville', 'revne', 'av', 'stolthet', '.', 'Han']",26.93878908848969
