tokenized_text,lix_score
"['Det', 'er', 'ein', 'del', 'av', 'skuleplanen', 'i', 'Vestvik', 'at', '1.', '-', '2.', 'klasse', 'skal', 'ha', 'skule', 'i', 'Syreveien', 'kvar', 'dag', '.', '-', 'Men', 'slik', 'økonomien', 'i', 'kom', 'munen', 'er', 'no', ',', 'verkar', 'det', 'veldig', 'usikkert', 'med', 'tanke', 'på', 'at', 'det', 'kun', 'er', '1.', 'til', '4.', 'klasse', 'som', 'det', 'er', 'bestemt', 'at', 'skal', 'ha', 'skule', 'i', 'Syre', 'veien', '.', 'Med', 'så', 'store', 'klassar', 'og', 'så', 'mange', 'elevar', ',', 'verkar', 'det', 'ikkje', 'fornuftig', 'å', 'nytte', 'skulen', 'i', 'Syre', 'veien', 'til', 'småskulelevar', 'frå', '1-2', ',', 'sjølv', 'om', 'elevane', 'har', 'eit', 'godt', 'læ', 'ringsmiljø', ',', 'kommenterer', 'Haga', '.', 'Ho', 'meiner', 'samanslåing', 'med', 'Ådland', 'barneskule', 'er', 'ei', 'betre', 'løysing', '.', '-', 'Eg', 'er', 'heller', 'ikkje', 'begeistra', 'for', 'den', 'løysinga', 'som', 'ein', 'for', 'tida', 'ser', 'føre', 'seg', '.', 'Saka', 'har', 'kome', 'så', 'godt', 'som', 'på', 'plass', 'frå', 'skulead', 'ministrasjonen', ',', 'men', 'så', 'har', 'det', 'ikkje', 'vore', 'ein', 'skikkeleg', 'politisk', 'runde', 'på', 'dei', 'økonomiske', 'kost', 'nadene', 'dette', 'bringer', 'med', 'seg', ',', 'kommenterer', 'Haga', 'vidare', '.']",40.616550116550115
"['Det', 'er', 'eit', 'privilegium', 'å', 'få', 'bu', 'i', 'ein', 'landsdel', 'med', 'så', 'storslagen', 'natur', 'som', 'vi', 'har', 'i', 'Hardanger', ',', 'seier', 'Lars', 'Arne', 'Sand', ',', 'forfattaren', 'av', '«', 'Naturperler', 'i', 'Hardanger', '»', '.', 'Dette', 'praktverket', 'på', '132', 'sider', 'av', 'praktboka', 'har', 'vorte', 'ei', 'framifrå', 'bok', '.', 'Alt', 'er', 'gjort', 'på', 'ein', 'enkel', 'og', 'stilfull', 'måte', ',', 'der', 'illustrasjonar', 'og', 'fotografisk', 'bilet', 'materiale', 'tek', 'vare', 'på', 'dei', 'mange', 'inntrykk', 'frå', 'ein', 'natur', 'med', 'stor', 'va', 'riasjon', '.', 'Eit', 'opptrykk', 'frå', '1965', 'av', '«', 'Ullensvang', 'herad', '»', '.', 'Det', 'er', 'og', 'litt', 'av', 'ei', 'sogebok', '.', 'Den', 'tid', 'hadde', 'forfattarane', 'mange', 'informantar', '.', 'Fleire', 'av', 'dei', 'kan', 'i', 'dag', 'hugsast', 'som', 'le', 'sarar', 'av', 'bladet', ',', 'men', 'nokre', 'namn', 'lyt', 'nemnast', ',', 'i', 'alfabetisk', 'rekkjefyl', 'gje', ':', 'Olav', 'Kolltveit', ',', 'Mikjel', 'og', 'Johannes', 'Kvestad', ',', 'Olav', 'Lothe', 'og', 'Sjur', 'Skåltveit', '.', 'Den', 'sistnemnde', 'var', 'ein', 'sers', 'dugande', 'fotograf', 'og', 'har', 'teke', 'svært']",41.252656434474616
"['Det', 'er', 'viktig', 'at', 'vi', 'har', 'fått', 'gjennom', 'ført', 'dette', '.', 'Samtidig', 'er', 'vi', 'fortsatt', 'midt', 'i', 'gjennomføringen', 'av', 'et', 'stort', 'veibyggingsprosjekt', ',', 'men', 'jeg', 'kan', 'love', 'at', 'nå', 'skal', 'vi', 'få', 'det', 'til', '.', 'Og', 'det', 'er', 'ikke', 'lenger', 'spørsmål', 'en', 'gang', ',', 'vi', 'skal', 'ha', 'det', 'på', 'plass', '.', 'Vi', 'skal', 'være', 'ferdig', 'innen', '1.', 'juni', '2013.', 'Det', 'sier', 'regionveisjef', 'Torbjørn', 'Naimak', '.', '-', 'Er', 'tre', 'måneder', 'til', 'eller', 'mer', 'over', 'tiden', 'egentlig', 'akseptabelt', '?', '-', 'Vi', 'er', 'ikke', 'i', 'mål', 'og', 'vi', 'skal', 'gjøre', 'det', 'vi', 'kan', 'slik', 'at', 'dette', 'skal', 'la', 'seg', 'gjennomføre', 'i', 'løpet', 'av', 'dette', 'året', '.', 'Så', 'blir', 'det', 'litt', 'diskusjon', 'og', 'vurderinger', 'om', 'vi', 'skal', 'bruke', 'enda', 'mer', 'tid', 'eller', 'ikke', '.', 'Det', 'er', 'litt', 'avhengig', 'av', 'om', 'vi', 'klarer', 'å', 'sikre', 'framdriften', 'underveis', '.', 'Men', 'tre', 'måneder', 'skal', 'vi', 'få', 'til', '.', 'Det', 'er', 'ikke', 'lenger', 'spørsmål', 'en', 'gang', '.', 'Men', 'vi', 'skal', 'helt', 'klart', 'bli', 'ferdig', 'i', '2013.', 'Naimak', 'sier', 'at', 'han', 'har', 'en', 'tett', 'dialog', 'med', 'både', 'prosjektleder', 'i', 'Statens', 'vegvesen', ',', 'region', 'nord', 'Stein', 'Johnny', 'Johansen', 'og', 'pro', 'sjektleder', 'i', 'Skanska', ',', 'Bård', 'Nyland', '.', '-', 'At', 'tidsfristen', 'fortsatt', 'ikke', 'er', 'helt', 'klar']",30.16042780748663
"['Men', 'det', 'er', 'ikke', 'bare', 'i', 'det', 'poli', 'tiske', 'miljø', 'at', 'det', 'foregår', 'en', 'oppmy', 'king', 'i', 'holdningen', 'til', 'å', 'benytte', 'den', 'omdiskuterte', 'metoden', '.', 'Også', 'i', 'for', 'sikringsbransjen', 'er', 'en', 'blitt', 'klar', 'over', 'at', 'metoden', 'både', 'kan', 'spare', 'en', 'for', 'penger', 'og', 'forebygge', 'skader', '.', 'mistet', 'førerkortet', 'sitt', 'for', 'promille', 'kjøring', ',', 'likevel', 'valgte', 'å', 'bruke', 'me', 'toden', 'og', 'slapp', 'følgelig', 'med', 'en', 'langt', 'lavere', 'erstatningssum', '.', 'Men', 'hva', 'skjer', 'med', 'de', 'som', 'er', 'kjent', 'som', '«', 'risi', 'koverter', '»', 'for', 'forsikringsselskapet', '?', 'Det', 'er', 'en', 'ganske', 'annen', 'historie', '.', 'For', 'disse', 'personene', 'blir', 'forsik', 'ringen', ',', 'og', 'dermed', 'erstatningsbelø', 'pet', ',', 'vesentlig', 'høyere', 'enn', 'om', 'de', 'hadde', 'latt', 'seg', 'operere', 'for', 'grå', 'stær', '.', 'I', 'forbindelse', 'med', 'siste', 'stortings', 'valg', 'sendte', 'Sosialdepartementet', 'ut', 'et', 'rundskriv', 'der', 'man', 'ba', 'legene', 'om', 'å', 'være', 'med', 'på', 'en', 'innsats', 'for', 'å', 'få', 'av', 'viklet', 'køene', 'ved', 'de', 'grå', 'stær-opera', 'sjonene', '.', 'I', 'skrivet', 'ble', 'det', 'spesielt', 'oppfordret', 'til', 'å', 'bruke', 'den', 'nye', 'me', 'toden', 'for', 'å', 'avhjelpe', 'nøden', 'i', 'helse', 'sektor']",40.00414078674949
"['Han', 'fortel', 'at', 'kommunen', 'har', 'hatt', 'eit', 'godt', 'apparat', 'til', 'å', 'ta', 'seg', 'av', 'dette', 'arbeidet', ',', 'men', 'at', 'det', 'har', 'vore', 'lite', 'av', 'slikt', 'arbeid', 'dei', 'siste', 'åra', '.', '-', 'Det', 'er', 'viktig', 'at', 'politiet', 'held', 'fram', 'med', 'dette', 'arbeidet', ',', 'ikkje', 'minst', 'når', 'det', 'gjeld', 'å', 'få', 'til', 'betre', 'planar', 'i', 'kommunane', ',', 'seier', 'Arne', 'Johannessen', '.', 'Han', 'er', 'på', 'si', 'side', 'positiv', 'til', 'ny', 'organisering', 'av', 'politidistrikta', '.', 'Ordførar', 'Ivar', 'Kvalen', '(', 'Sp', ')', ',', 'er', 'glad', 'for', 'at', 'politimeisteren', 'i', 'eit', 'brev', 'skriv', 'at', 'han', 'har', 'forståing', 'for', 'at', 'det', 'kan', 'ta', 'tid', 'å', 'få', 'på', 'plass', 'lensmannstilling', 'i', 'Luster', '.', '-', 'Tildelinga', 'er', 'ut', 'frå', 'faglege', 'vurderingar', 'som', 'me', 'må', 'respektera', 'sjølv', 'om', 'me', 'sjølvsagt', 'ynsker', 'politikontakten', 'på', 'plass', ',', 'seier', 'Kvalen', '.', 'Han', 'opplyser', 'at', 'det', 'er', 'gjennomført', 'fleire', 'samtaler', 'mellom', 'lensmannen', 'i', 'Luster', ',', 'politiet', 'og', 'kommunetoppane', 'den', 'siste', 'tida', ',', 'og', 'at', 'det', 'er', 'semje', 'om', 'eit', 'framlegg', 'til', 'tilsetjing', '.', '-', 'Det', 'er', 'sett', 'ein', 'frist', 'til', '23.', 'april', 'for', 'å', 'få', 'på', 'plass', 'politikontakt', '.', 'Så']",40.875457875457876
"['Eg', 'har', 'ikkje', 'problem', 'med', 'at', 'folk', 'gjer', 'seg', 'til', 'både', 'kjendis', 'og', 'rik', 'på', 'å', 'driva', 'butikk', 'i', 'eit', 'lite', 'samfunn', '.', 'Men', 'når', 'det', 'skal', 'vera', 'slik', 'stas', 'på', 'ein', 'liten', 'stad', ',', 'vert', 'eg', 'skeptisk', '.', 'Jens', 'R.', 'Christiansen', ',', 'i', 'dag', 'busett', 'på', 'Evje', ',', 'kjøpte', 'i', '1970', 'den', 'fyrste', 'kiosken', 'i', 'Bygland', ',', 'den', 'på', 'Byglandsfjord', '.', 'Det', 'var', 'også', 'denne', 'han', 'starta', 'opp', 'med', 'som', 'matvarebutikk', 'i', '1976', ',', 'noko', 'som', 'vart', 'gjort', 'i', 'lokala', 'etter', 'den', 'nedlagde', 'samvirkelaget', '.', 'Seinare', 'har', 'verksemda', 'utvikla', 'seg', 'på', 'mange', 'måtar', '-', 'blant', 'anna', 'innan', 'mat', 'og', 'i', 'fleire', 'bransjar', '.', 'I', 'fjor', 'vart', 'det', 'i', 'tillegg', 'til', 'daglegvarebutikken', 'eit', 'byggvarefirma', 'under', 'firmanamnet', 'Byglandsfjord', 'Sag', 'og', 'Trelast', 'der', 'kioskdrifta', 'no', 'får', 'endå', 'meir', 'merksemd', '.', 'Torsdag', 'kveld', 'var', 'det', 'igjen', 'tid', 'for', 'fest', ',', 'der', 'mykje', 'moro', 'og', 'hygge', 'var', 'i', 'fokus', '.', 'Festmiddagen', 'vart', 'servert', 'på', 'Revsnes', ',', 'og', 'seinare', 'på', 'kvelden']",37.03896103896104
"['Det', 'er', 'mykje', 'ein', 'kan', 'undre', 'seg', 'over', 'i', 'desse', 'dagar', ',', 'frå', 'krigsherjingar', 'og', 'økonomisk', 'krise', ',', 'til', 'diskusjonar', 'om', 'matpakkar', ',', 'bilfritt', 'sentrum', 'og', 'manglande', 'barnehageplassar', '.', 'Eller', 'var', 'det', 'omvendt', '?', 'Uansett', '.', 'Korleis', 'skulle', 'ei', 'slik', 'omvelting', 'kunne', 'skje', 'i', 'vår', 'vesle', 'fredelege', 'vestlandsby', '?', 'Men', 'med', 'den', 'aukande', 'arbeidsløysa', 'og', 'trongen', 'for', 'nedskjeringar', 'i', 'næringslivet', ',', 'skjønar', 'vi', 'at', 'det', 'kan', 'vere', 'naudsynt', 'for', 'både', 'kommunen', 'og', 'NAV', 'å', 'vere', 'førebudd', 'på', 'meir', 'arbeid', 'for', 'å', 'halde', 'hjula', 'i', 'samfunnsnødvendig', 'gong', '.', 'Vi', 'er', 'vel', 'blitt', 'vande', 'med', 'å', 'tenke', 'at', 'det', 'som', 'kjem', 'frå', 'staten', 'som', 'krisestøtte', ',', 'er', 'ei', 'utstrakt', 'hand', 'frå', 'samfunnet', 'og', 'at', 'det', 'er', 'ein', 'garanti', 'for', 'at', 'kommunen', 'skal', 'klare', 'å', 'få', 'hjula', 'til', 'å', 'gå', 'rundt', '.', 'Det', 'vert', 'nok', 'ein', 'gong', 'ei', 'påminning', 'om', 'at', 'det', 'offentlege', 'ikkje', 'greier', 'jobben', 'åleine', '.', 'Samfunnet', 'har', 'fått', 'ein', 'påtrengande', 'peikefinger', 'på', 'seg']",42.308270676691734
"['Vi', 'har', 'ikkje', 'tenkt', 'til', 'å', 'ta', 'livet', 'hans', '.', 'Det', 'er', 'ikkje', 'det', 'som', 'er', 'problemet', '.', 'Det', 'er', 'måten', 'det', 'skal', 'gå', 'føre', 'seg', 'på', 'som', 'skaper', 'diskusjon', ',', 'seier', 'ordførar', 'i', 'Norddal', ',', 'Arne', 'Sandnes', '.', 'No', 'vil', 'dei', 'bruke', 'fjellvegen', 'til', 'å', 'få', 'fram', 'tankane', '.', '(', 'Foto', ':', 'Frank', 'Iversen', ')', 'kunne', 'skje', ',', 'må', 'det', 'skje', 'raskt', ',', 'av', 'di', 'ein', 'ikkje', 'kan', 'sprenge', 'eller', 'byg', 'ge', 'om', 'denne', 'vegen', 'før', 'vinteren', '.', '-', 'Derfor', 'er', 'det', 'viktig', 'å', 'få', 'ein', 'grundig', 'gjennomgang', 'om', 'korleis', ',', 'og', 'kor', 'fort', ',', 'dette', 'lar', 'seg', 'gjere', ',', 'og', 'når', 'det', 'må', 'skje', ',', 'seier', 'Sandnes', '.', 'Dei', 'vil', 'nytte', 'høvet', 'til', 'å', 'få', 'ei', 'oversikt', 'over', 'kva', 'for', 'utfordringar', 'som', 'må', 'løysast', 'for', 'å', 'få', 'dette', 'til', 'å', 'fungere', 'til', 'våren', '.', 'Mellom', 'anna', 'gjeld', 'det', 'kva', 'for', 'transport', 'og', 'anna', 'aktivitet', 'som', 'skal', 'inn', 'i', 'om', 'rådet', 'på', 'kvardagane', '.', '-', 'Vi', 'vil', 'og', 'ha', 'avklara', 'om', 'det', 'må', 'til', 'meir', 'finansiering', 'før', 'ein', 'går', 'i', 'gang', 'med', 'arbeidet', ',', 'og', 'kva', 'som', 'skal', 'skje', 'med', 'vegen', 'framover', '.', 'eit', 'alternativ', 'er', 'å', 'tilbakeføre', 'han', ',', 'men', 'med', 'den', 'tilstanden']",33.4320987654321
"['Ei', 'stund', 'etter', 'satt', 'han', 'med', 'en', 'ny', 'pipe', 'og', 'nøt', 'den', 'vakre', 'kvelden', 'med', 'å', 'se', 'på', 'en', 'rødstrupe', 'som', 'satt', 'og', 'sang', 'oppe', 'pa', 'låvetaket', 'med', 'en', 'saktmodig', 'tone', 'som', 'det', 'var', 'rørelse', 'i', '.', 'Så', 'vakkert', 'som', 'den', 'trillet', ',', 'og', 'så', 'fint', 'som', 'den', 'visste', 'å', 'velge', 'tonearta', ',', 'tenkte', 'han', '.', 'En', 'skulle', 'mest', 'tru', 'at', 'den', 'hadde', 'lært', 'av', 'ei', 'gammel', 'nattergal', ',', 'eller', 'ei', 'frossen', 'nattergal', '.', 'Men', 'så', 'var', 'det', 'visst', 'ingen', 'som', 'kunne', 'nattergalens', 'kunster', 'her', 'i', 'bygda', ',', 'hadde', 'han', 'hørt', '.', 'Men', 'ei', 'nattergal', 'hadde', 'han', 'nok', 'drømt', 'om', 'å', 'få', 'høre', '.', 'Ei', 'sart', 'og', 'vemodig', 'jom', 'fruelig', 'stemme', 'som', 'hadde', 'trillet', 'lengselsfullt', 'inne', 'i', 'brystet', 'hans', '.', 'Han', 'kvakk', 'i', 'ved', 'at', 'det', 'dundret', 'hardt', 'på', 'døra', '.', 'Det', 'kom', 'en', 'lang', ',', 'slåpen', 'fyr', 'inn', '.', 'Det', 'var', 'en', 'anleggsarbei', 'der', 'av', 'verste', 'slaget', '.', 'Han', 'var', 'uvasket', ',', 'hadde', 'bare', 'et', 'par', 'tom', 'me', 'flasker', 'i', 'baklomma', '.', 'Håret', 'hang']",31.026530612244898
"['Hans', 'og', 'Knut', 'Skaarer', 'har', 'vært', 'med', 'på', 'å', 'sette', 'preg', 'på', 'Gje', 'såsen', 'i', 'langt', 'over', '100', 'år', '.', 'sambygdingene', 'ble', 'det', 'feiret', '100-årsjubileum', '.', '-', 'Jeg', 'husker', 'at', 'vi', 'satt', 'i', 'kjøkkenet', 'på', 'Skaarer', 'og', 'lagde', 'seletøy', 'til', 'hestene', 'til', 'mine', 'foreldre', 'og', 'andre', 'i', 'bygda', '.', 'Jeg', 'syntes', 'vi', 'hadde', 'mye', 'å', 'gjøre', ',', 'minnes', 'Knut', '.', 'nabohuset', 'på', 'gården', 'Skaarer', '.', 'Selskapet', 'holdes', 'hjemme', 'på', 'gården', 'denne', 'dagen', 'også', '.', 'hus', 'på', 'garden', 'til', 'Knut', 'og', 'In', 'grid', 'i', '1947', '.', 'Bygdefolket', 'er', 'vel', 'komne', 'og', 'skal', 'få', 'smake', 'på', 'her', 'metiserte', 'moreller', ',', 'som', 'etter', 'hvert', 'skal', 'bli', 'til', 'en', 'egen', 'boks', '.', 'Her', 'forteller', 'Knut', 'at', 'han', 'har', 'rundt', '50', 'glass', 'med', 'hermetiserte', 'moreller', '.', 'Disse', 'ligger', 'foreløpig', 'godt', 'lagret', 'hos', 'en', 'nabo', '.', '-', 'Vi', 'har', 'også', 'tatt', 'vare', 'på', 'brev', 'fr', 'a', 'kunder', 'som', 'har', 'handlet', 'hos', 'oss', '.', 'Knut', 'ser', 'bort', 'på', 'sønnen', ',', 'som', 'smiler', 'tilbake', '.', '-', 'Jeg', 'har', 'fått', 'lov', 'til', 'å', 'sette', 'mitt', 'stempel', 'bakpå', 'et', 'av', 'disse', ',', 'sier', 'han', '.', '-', 'Er', 'dere', 'fortsatt', 'aktive', 'i', 'dag', '?', '-']",25.164596273291927
"['Eg', 'veit', 'ikkje', 'om', 'eg', 'heilt', 'greier', 'å', 'finne', 'ord', 'for', 'kor', 'glad', 'eg', 'vart', 'sist', 'måndag', 'då', 'eg', 'fekk', 'sjå', 'oppslaget', 'i', 'Fjordingen', 'med', 'ein', 'leiar', 'om', 'dette', '.', 'kommunalsjef', ',', 'leia', 'møtet', 'som', 'var', 'lagt', 'til', 'sjukeheimen', 'onsdag', '.', 'Det', 'var', 'så', 'godt', 'leiar-skrive', '!', 'Eg', 'trur', 'det', 'traff', 'alle', '.', 'Eg', 'veit', 'ikkje', 'om', 'eg', 'skal', 'skrive', ':', 'Dette', 'var', 'ein', 'god', 'leiar', '!', 'Skal', 'eg', 'det', '?', 'Nei', '!', 'Eg', 'er', 'glad', 'for', 'at', 'det', 'vart', 'ein', 'god', 'leiar', 'slik', 'eg', 'også', 'håpte', 'på', 'då', 'vi', 'starta', 'med', 'dette', '.', 'Og', 'til', 'deg', 'som', 'er', 'forfattar', 'av', 'leiaren', 'i', 'Fjordingen', ':', '«', 'Vi', 'tek', 'i', 'det', 'heile', 'ikkje', 'stilling', 'til', 'saka', 'om', 'at', 'det', 'er', 'ein', 'idé', 'å', 'flytte', 'biblioteket', 'til', 'gamlebygget', 'med', 'ei', 'slik', 'heidundrande', 'opning', '.', 'kan', 'ikkje', 'hugse', 'at', 'eg', 'på', 'nokon', 'måte', 'har', 'hatt', 'eit', 'anstrengt', 'tilhøve', 'til', 'dei', 'gamle', 'i', 'sjukeheimen', 'dei', 'gongane', 'eg', 'var', 'der', 'på', 'besøk', '.', 'Tvert', 'om', ',', 'eg', 'sette', 'alltid', 'umåteleg', 'stor', 'pris', 'på', 'å', 'kome', 'inn', 'på', 'rom', 'der']",25.55890410958904
"['No', 'er', 'det', 'på', 'han', 'igjen', '.', 'NO', 'ER', 'VI', 'KOMME', 'I', 'DET', 'GODE', 'HUMØRET', '.', 'DET', 'HAR', 'VERT', 'MANGE', 'VISEDIKTA', 'RAR', 'HER', 'FØR', 'DEG', ',', 'OG', 'FENGANDE', 'TEKSTER', 'HAR', 'DET', 'VERT', '.', 'MEN', 'DET', 'HAR', 'ALDRI', 'VERT', 'NOKON', 'TURNERT', 'AV', 'SEG', 'SLIK', 'AT', 'EG', 'TRUR', 'DEI', 'VIL', 'BLI', 'STÅANDE', 'MED', 'STORE', 'BOKSTAVAR', 'OG', 'PRANGANDE', 'NOTAR', '.', 'DET', 'HAR', 'ALLTID', 'VERT', 'AUSTEVEMØTE', '-', 'VISENUMMERET', 'HAR', 'OG', 'VERT', 'OPPLESE', '-', 'SJØLV', 'OM', 'MANGE', 'HAR', 'SNAUDT', 'SETT', 'PÅ', 'DET', '.', 'ALLE', 'BERRE', 'HAR', 'LESE', 'DIKTA', '.', 'DET', 'HAR', 'VERT', 'PROSAISKE', 'DIGRESJONAR', 'I', 'FORBIFARTEN', '-', 'OG', 'DET', 'HAR', 'DREVEST', 'PÅ', 'MED', 'TALE', '-', 'OG', 'DET', 'HAR', 'VERT', 'VISE', '.', 'D']",29.38601823708207
"['Det', 'var', 'ei', 'stor', 'oppleving', '.', 'Eg', 'følte', 'ei', 'stor', 'tilfredsstilling', 'ved', 'at', 'dei', 'var', 'så', 'flinke', ',', 'seier', 'Arne', 'Osland', '.', '-', 'I', 'tillegg', 'var', 'desse', 'ungdomane', 'så', 'interesserte', 'og', 'hadde', 'lyst', 'til', 'å', 'lære', ',', 'legg', 'han', 'til', '.', '-', 'Me', 'må', 'også', 'tenke', 'oss', 'om', 'for', 'å', 'vere', 'sikre', 'på', 'korleis', 'me', 'skal', 'formidle', 'desse', 'erfaringane', 'til', 'resten', 'av', 'samfunnet', ',', 'seier', 'han', '.', 'dans', 'i', 'Afrika', '.', 'Dei', 'ønskjer', 'også', 'å', 'formidle', 'dette', 'gjennom', 'ei', 'reisebok', '.', 'Den', 'skal', 'vere', 'på', 'nettet', 'med', 'det', 'første', '.', 'Dei', 'har', 'med', 'seg', 'mange', 'inntrykk', 'heim', 'til', 'Norge', '.', '-', 'Men', 'aller', 'mest', 'må', 'vi', 'arbeide', 'for', 'å', 'halde', 'oppe', 'engasjementet', 'dei', 'viste', 'der', 'nede', '.', 'Vi', 'veit', 'kva', 'det', 'inneber', ',', 'seier', 'Arne', 'Osland', '.', '-', 'Eg', 'trur', 'dei', 'vil', 'kome', 'heim', 'med', 'store', 'perspektiv', 'på', 'livet', '.', 'Men', 'det', 'blir', 'ikkje', 'lett', 'når', 'ungdomar', 'i', 'Norge', 'blir', 'fortalt', 'at', 'dansing', 'i', 'Afrika', 'berre', 'er', 'noko', 'tull', ',', 'legg', 'han', 'til', '.', 'SMIL', ':', 'Det', 'var', 'ein', 'munter', 'gjeng', 'i', 'flyet', 'på', 'veg', 'heim', '.', 'Frå', 'venstre', ':', 'Ole', 'Petter', 'Knarvik', ',', 'Arne', 'Osland', ',', 'Jon', 'Anders', 'St']",25.47146401985112
"['No', 'var', 'det', 'duka', 'for', 'ein', 'kveld', 'med', 'ein', 'heilt', 'anna', 'stemning', 'enn', 'kvelden', 'før', '.', 'Publikum', 'var', 'noko', 'meir', 'spente', ',', 'og', 'fleire', 'hadde', 'nok', 'lyst', 'til', 'å', 'vise', 'seg', 'fram', '.', 'Men', 'det', 'var', 'ikkje', 'ein', 'nervøs', 'ung', 'florøværing', 'som', 'entra', 'scena', 'først', '.', 'Med', 'ein', 'sjølvironisk', 'replikk', 'etter', 'at', 'første', 'song', 'var', 'ferdig', ',', 'takka', 'han', 'publikum', '«', 'for', 'at', 'de', 'høyrde', 'på', 'det', 'vi', 'i', 'år', 'etter', 'år', 'hadde', 'gjort', 'alt', 'for', 'å', 'gløyme', ',', 'nemleg', 'å', 'gå', 'på', 'Bieber-konsert', '»', '.', 'Det', 'var', 'tydeleg', 'at', 'dette', 'gav', 'mersmak', '.', 'Det', 'heile', 'skulle', 'vise', 'seg', 'å', 'fort', 'bli', 'ein', 'suksess', '.', 'Då', 'han', 'kom', 'til', 'songen', '«', 'Watch', 'me', '»', ',', 'gjekk', 'det', 'rett', 'og', 'slett', 'heilt', 'gale', 'for', 'vokalisten', '.', 'Han', 'tok', 'nok', 'litt', 'vel', 'mykje', 'solo', ',', 'og', 'i', 'den', 'augneblinken', 'kunne', 'det', 'vere', 'ein', 'viss', 'flauheit', 'å', 'spore', 'i', 'fleire', 'av', 'publikum', '.', 'Men', 'då', 'konserten', 'var', 'unnagjort', ',', 'tok', 'det', 'ikkje', 'lange', 'tida', 'før', 'publikum', 'applauderte', 'det', 'dei', 'hadde', 'høyr']",27.903195488721806
"['Så', 'var', 'det', 'klart', 'for', 'siste', 'dag', 'med', 'fotografering', 'på', 'en', 'stund', 'for', 'å', 'vise', 'resultatet', 'for', 'oppdragsgiver', '.', 'De', 'to', 'jentene', 'ble', 'utrolig', 'søte', 'med', 'de', 'store', 'brillene', 'synes', 'jeg', '.', 'Kanskje', 'en', 'smule', 'sjenerte', 'på', 'bildet', ',', 'men', 'det', 'er', 'jo', 'litt', 'av', 'sjarmen', ',', 'synes', 'ikke', 'dere', '?', 'Ha', 'en', 'fin', 'dag', '.', 'Det', 'er', 'så', 'koselig', 'at', 'du', 'er', 'innom', 'bloggen', 'min', ',', 'kom', 'gjerne', 'tilbake', ':', 'o', ')', 'Ja', ',', 'så', 'var', 'den', 'dagen', 'over', '.', 'Jeg', 'ble', 'kjempefornøyd', 'med', 'den', 'lille', 'familien', 'med', 'den', 'store', 'hatten', '(', 'og', 'den', 'var', 'virkelig', 'stor', ')', '.', 'Det', 'er', 'utrolig', 'hyggelig', 'å', 'fotografere', 'alle', 'typer', 'mennesker', 'og', 'jeg', 'gleder', 'meg', 'allerede', 'til', 'neste', 'gang', ',', 'som', 'blir', 'om', 'ikke', 'altfor', 'lenge', '.', 'Ha', 'en', 'fin', 'kveld', ',', 'kjære', 'bloggvenner', '.', 'Sneakpeek', '-', 'The', 'Family', 'Vi', 'har', 'fotografert', 'en', 'del', 'modeller', 'i', 'dag', ',', 'men', 'nå', 'er', 'det', 'tid', 'for', 'en', 'aldri', 'så', 'liten', 'familiemodell', 'også', '.', 'Dere', 'skal', 'få', 'se', 'bilder', 'i', 'en', 'liten', 'sneakpeek', 'i', 'morgen', 'hvis', 'været', 'blir', 'like', 'fint', 'som', 'nå', '.', 'Det', 'er', 'jo', 'nydelig', 'å', 'fotografere', 'ute', 'nå', '.', 'Vi', 'har', 'brukt', 'en', 'stor', 'par']",31.96969696969697
"['Men', 'best', 'som', 'det', 'var', ',', 'hørte', 'han', 'to', 'stykker', 'som', 'lå', 'på', 'lur', 'og', 'skulle', 'ta', 'gamlingen', '.', 'De', 'var', 'rett', 'bak', 'ham', 'og', 'grep', 'ham', 'i', 'hvert', 'sitt', 'bein', '.', 'skal', 'bli', ',', 'sa', 'de', '-', 'du', 'skal', 'få', 'både', 'krabbekjøtt', 'og', 'krabbeklør', 'så', 'mye', 'du', 'bare', 'vil', 'ha', '.', 'Og', 'hadde', 'den', 'gamle', 'krab', 'bekrakeren', 'latt', 'være', 'å', 'si', 'det', ',', 'kan', 'du', 'være', 'sikker', 'på', 'at', 'han', 'hadde', 'fått', 'dem', 'opp', 'en', 'trapp', ',', 'eller', 'om', 'det', 'var', 'en', 'trapp', ',', 'eller', 'om', 'det', 'var', 'en', 'heis', ',', 'det', 'har', 'det', 'aldri', 'vært', 'noen', 'som', 'kunne', 'fortelle', '.', 'Men', 'som', 'sagt', 'så', 'er', 'det', 'så', 'langt', 'fra', 'den', 'eldste', 'historien', 'som', 'noengang', 'har', 'vært', 'fortalt', 'i', 'de', 'tusen', 'sjøers', 'land', ',', 'det', 'er', 'den', 'historien', 'som', 'er', 'den', 'nyeste', ',', 'kanskje', 'den', 'aller', 'siste', '.', 'Så', 'hvis', 'du', 'ikke', 'har', 'lyst', 'til', 'å', 'dra', 'på', 'en', 'kørj', ',', 'som', 'et', 'annet', 'torskehode', ',', 'da', 'har', 'vi', 'andre', 'historier', 'om', 'mye', 'hyggeligere', '.']",34.22930648769575
