tokenized_text,lix_score
"['Det', 'er', 'ein', 'gammal', 'god', 'skikk', 'at', 'me', 'som', 'sit', 'her', ',', 'skulle', 'ta', 'fram', 'minne', 'om', 'ein', 'og', 'annan', 'av', 'fedrane', 'og', 'taka', 'nokre', 'ord', 'av', 'dei', '.', 'Og', 'den', 'eine', 'vil', 'svara', 'med', 'ord', 'frå', 'den', 'hin', 'i', 'den', 'åndelege', 'arv', ',', 'som', 'er', 'førd', 'oss', 'vidare', 'ned', 'og', 'er', 'oss', 'liksom', 'kjær', 'og', 'heilag', ',', 'det', 'me', 'høyrde', 'av', 'og', 'las', 'om', 'for', 'fleire', 'tusen', 'år', 'sidan', '.', 'Eit', 'lite', 'bilete', 'vil', 'eg', 'taka', 'fram', '—', 'frå', 'eg', 'var', 'smågut', ',', 'og', 'det', 'er', 'frå', 'ein', 'stor', 'manns', 'gravferd', ':', 'Eit', 'staselegt', 'fylgje', 'kom', 'frå', 'kyrkja', '—', 'dei', 'bar', 'kista', ',', 'det', 'var', 'den', 'avlidne', 'kongens', 'siste', 'ferd', 'etter', 'det', 'me', 'alle', 'vona', '—', 'ei', 'vakker', 'og', 'gripande', 'høgtidsstund', ',', 'og', 'eit', 'vakkert', 'og', 'vyrdeleg', 'likfylgje', ',', 'som', 'det', 'kunne', 'vera', 'i', 'dei', 'dagar', '.', 'Det', 'gjekk', 'ikkje', 'langt', 'bil', 'før', 'han', 'var', 'nedgraven', 'i', 'jorda', 'av', 'sterke', 'armar', ',', 'og', 'dei', 'sette', 'minnestein', 'over', 'grava', 'med', 'hans', 'namn', 'og', 'hans', 'bilete', '.', '—', 'Det', 'var']",46.359271523178805
"['Det', 'er', 'eit', 'ord', 'som', 'har', 'gått', 'av', 'moten', 'i', 'nyare', 'tid', '.', 'Det', 'var', 'eit', 'ord', 'med', 'god', 'klang', 'i', 'det', 'gamle', 'Noreg', ':', '«', 'Gråbein', '»', '.', 'Det', 'ordet', 'fortok', 'seg', 'i', 'ordboki', 'og', 'kom', 'so', 'ut', 'or', 'bruk', '.', 'Me', 'hev', 'eit', 'nytt', 'ord', 'som', 'me', 'ikkje', 'hadde', 'i', 'gamalnorsk', '-', 'det', 'er', '«', 'uforskamma', '»', '.', 'Foreldri', 'skulde', 'ikkje', 'vera', 'av', 'dei', 'strengaste', 'med', 'barnet', ',', 'det', 'kunde', 'koma', 'til', 'uår', ',', 'det', 'kunde', 'koma', 'sjukdom', ',', 'og', 'det', 'kunde', 'vera', 'eit', 'par', 'hundrad', 'år', 'sidan', 'ulukka', 'hende', 'sist', '.', 'Difor', 'var', 'ofte', 'borni', 'so', 'frie', ',', 'so', 'dei', 'fann', 'på', 'ymist', 'av', 'galneskåp', '.', 'Men', 'når', 'ulukka', 'var', 'hendt', ',', 'og', 'barnet', 'var', 'kome', 'til', 'verdi', ',', 'då', 'vart', 'foreldri', 'strenge', 'med', 'det', '.', 'Då', 'vart', 'barnet', '«', 'ufødt', '»', ',', '«', 'uendeleg', '»', 'og', '«', 'urett', 'kome', 'til', 'verdi', '»', '.', 'Dei', 'var', 'so', 'strenge', 'med', 'det', 'at', 'dei', 'tok', 'barnet', 'fra', 'ein', 'far', 'som', 'hadde', 'vore', 'ute', 'og', 'slege', 'ihel', 'ein', 'mann', ',', 'og', 'gav', 'det', 'til', 'ein', 'annan', 'som', 'kunde', 'vera']",25.042355371900825
"['Det', 'er', 'viktig', 'at', 'man', 'som', 'foreleser', 'kjenner', 'sitt', 'eget', 'forhold', 'til', 'litteratur', 'og', 'andre', 'kunstarter', ',', 'og', 'at', 'man', 'er', 'bevisst', 'hvorledes', 'dette', 'virker', 'på', 'studentene', 'og', 'på', 'det', 'som', 'formidles', '.', 'Det', 'er', 'ikke', 'alle', 'forelesere', 'som', 'er', 'like', 'bevisste', 'om', 'sitt', 'eget', 'forhold', 'til', 'stoffet', ',', 'og', 'det', 'er', 'heller', 'ikke', 'alle', 'som', 'er', 'like', 'godt', 'forberedt', '.', 'Det', 'er', 'også', 'en', 'kjensgjerning', 'at', 'forelesere', 'ikke', 'er', 'like', ',', 'eller', 'har', 'like', 'lang', 'tid', 'til', 'rådighet', ',', 'og', 'at', 'deres', 'forutsetninger', 'derfor', 'varierer', 'i', 'forhold', 'til', 'disse', 'punkter', '.', 'Det', 'er', 'ikke', 'dermed', 'sagt', 'at', 'man', 'ikke', 'kan', 'nå', 'de', 'mål', 'man', 'har', 'satt', 'seg', '.', 'Det', 'er', 'allikevel', 'viktig', 'å', 'reflektere', 'over', 'dette', 'forholdet', ',', 'og', 'forsøke', 'å', 'kartlegge', 'det', 'når', 'man', 'står', 'overfor', 'den', 'aktuelle', 'situasjonen', '.', 'Det', 'er', 'viktig', 'at', 'forelesergjerningen', 'også', 'inneholder', 'selvrefleksjon', 'og', 'selvkritikk', ':', 'Hva', 'er', 'det', 'ved', 'undervisning', 'jeg', 'ønsker', 'å', 'prioritere', '-', 'hva', 'er', 'det', 'jeg', 'synes', 'er', 'spennende', '-', 'hvilke', 'mål', 'har', 'jeg', '-', 'hvordan', 'har', 'jeg', 'forberedt', 'meg', 'og', 'tenkt', '-', 'hva', 'har', 'jeg', 'gjort', 'før', '-', 'hva', 'har', 'jeg', 'oppnådd', '?', 'Når', 'man', 'setter', 'seg']",51.243589743589745
"['Men', 'det', 'er', 'bare', 'to', 'måneder', 'siden', '-', 'nå', 'er', 'det', 'ikke', 'noe', 'som', 'kan', 'hindre', 'oss', '!', 'Det', 'fins', 'ikke', 'lenger', 'noe', 'som', 'kan', 'hindre', 'oss', 'i', 'å', 'gjøre', 'hva', 'vi', 'ønsker', '!', 'Motstanden', 'er', 'brutt', 'ned', ',', 'fienden', 'er', 'slått', 'og', 'tilintetgjort', ',', 'og', 'seiv', 'er', 'dere', 'blitt', 'så', 'sterke', 'at', 'ingen', 'kan', 'stå', 'imot', 'dere', '!', 'Zaidas', 'stemme', 'drukner', 'i', 'et', 'høyt', ',', 'lykkelig', 'brøl', '.', '-', 'Ja', ',', 'nå', 'skal', 'motstanden', 'dø', ',', 'utbryter', 'hun', 'idet', 'Kodel', 'brøler', 'et', 'nytt', '«', 'Aaahh', '!', 'Hun', 'tar', 'tak', 'i', 'den', 'våte', 'kappen', 'sin', 'og', 'river', 'den', 'opp', 'til', 'to', 'stive', 'tuer', 'med', 'splittet', 'hår', '.', 'Hun', 'kaster', 'seg', 'til', 'siden', 'mens', 'hun', 'holder', 'seg', 'fast', 'i', 'den', 'med', 'tennene', '.', 'Kroppen', 'hennes', 'rister', 'som', 'et', 'løvblad', 'eller', 'et', 'tre', 'som', 'svaier', 'i', 'vinden', '.', '-', 'Men', 'først', 'må', 'vi', 'fange', 'dem', 'igjen', ',', 'avbryter', 'Kodel', 'med', 'leppene', 'sine', 'fast', 'sammenknepne', 'på', 'grunn', 'av', 'et', 'av', 'de', 'harde', 'slagene', 'hun', 'har', 'fått', '.', '-', 'Den', 'lille', 'der', 'har', 'vi', 'ennå']",27.1455938697318
"['Han', 'fortel', 'at', 'han', 'er', 'ugift', 'og', 'at', 'han', 'ikkje', 'har', 'arbeid', '.', 'Dertil', 'er', 'han', 'bl', 'a', 'sjuk', '.', 'Han', 'vil', 'vera', 'i', 'fred', 'og', 'ha', 'minst', 'mogleg', 'kontakt', 'med', 'andre', 'folk', ',', 'utanfor', 'institusjonen', '.', 'Han', 'vil', 'bruka', 'tida', 'til', 'andre', 'ting', ',', 'til', 'å', 'tenkja', 'og', 'vera', 'åleine', 'på', 'rommet', 'når', 'det', 'er', 'høve', 'til', 'det', '.', 'Han', 'vil', 'ha', 'hjelp', 'til', 'å', 'handla', 'og', 'gå', 'ærend', ',', 'gjerne', 'ein', 'gong', 'i', 'veka', ',', 'og', 'like', 'gjerne', 'til', 'å', 'gå', 'på', 'kino', 'som', 'andre', 'stader', '.', 'Når', 'han', 'likevel', 'blir', 'uroa', 'av', 'nokon', 'utanom', 'personalet', 'på', 'avdelinga', ',', 'vil', 'han', 'ikkje', 'ha', 'noko', 'meir', 'med', 'dei', 'å', 'gjera', '.', 'I', 'samtalen', 'har', 'han', 'problem', 'med', 'å', 'hugsa', 'namn', '.', 'Difor', 'vil', 'han', 'få', 'ein', 'eigen', 'hushaldar', ',', 'ho', 'som', 'tidlegare', 'var', 'på', 'avd.', 'I', 'og', 'som', 'kjenner', 'han', 'godt', '.', 'Han', 'vil', 'ikkje', 'ha', 'kontakt', 'med', 'ho', 'som', 'seinare', 'blei', 'hushaldar', 'på', 'avd.', 'II', '.', 'Sjefen', 'meiner', 'at', 'det', 'ikkje', 'er', 'nødvendig', 'med', 'eigen', 'hushaldar', ',', 'men', 'han', 'vil', 'høyra', 'kva', 'pasienten', 'meiner', 'om', 'den', 'saka', '.', 'Han', 'har', 'tenkt', 'å', 'skriva', 'eit', 'brev', 'til', 'pasienten', 'og']",26.729447852760735
"['Eg', 'har', 'ikkje', 'brukt', 'å', 'fortelje', 'frå', 'arbeidet', 'på', 'heimen', '-', 'frå', 'dagane', ',', 'og', 'frå', 'dagleglivet', 'mitt', 'elles', '-', 'her', '.', 'Og', 'ikkje', 'har', 'eg', 'hatt', 'noko', 'meir', 'på', 'hjarte', 'heller', '-', 'å', 'skrive', 'om', '.', 'Så', 'kvifor', 'skulle', 'eg', 'ta', 'den', 'tida', 'no', 'då', 'eg', 'kjenner', 'at', 'livskrafta', 'vender', 'tilbake', 'etter', 'dei', 'såre', 'hjarteslaga', 'eg', 'fekk', 'då', 'eg', 'ein', 'sein', 'vinterkveld', 'kom', 'opp', 'til', 'heimen', '-', 'og', 'såg', 'at', 'alt', 'var', 'audt', 'og', 'tomt', '.', 'Ja', ',', 'eg', 'har', 'gått', 'i', 'mange', 'år', 'og', 'vore', 'redd', 'for', 'at', 'ein', 'av', 'heimen', 'sine', 'trufaste', 'skulle', 'falle', 'ut', 'av', 'tida', 'ein', 'gong', '-', 'men', 'eg', 'har', 'ikkje', 'kunna', 'fortelje', 'til', 'nokon', 'kor', 'eg', 'har', 'stridd', 'for', 'å', 'halde', 'han', 'inne', '.', 'Måndag', '21.', 'mai', '-', 'kl.', '11.00', 'I', 'dag', 'tidleg', 'klokka', '8.00', '-', 'den', '21.', 'mai', '-', 'var', 'det', 'ei', 'merkeleg', 'oppleving', 'for', 'meg', 'å', 'stå', 'opp', '.', 'Ja', ',', 'eg', 'minnest', 'at', 'eg', 'stod', 'opp', 'for', 'første', 'gong', 'på', 'lenge', '.', 'Eg', 'stod', 'opp', 'lenge', 'før', 'klokka', 'ringde', '.', 'Det', 'var', 'som', 'livet', 'var', 'kome', 'tilbake', 'att.', 'Eg']",30.266917293233085
"['Det', 'er', 'mykje', 'lettare', 'no', 'enn', 'då', 'eg', 'byrja', 'med', 'denne', 'boka', ',', 'å', 'peike', 'på', 'ting', 'eg', 'synest', 'burde', 'vori', 'annleis', '.', 'Eg', 'er', 'klar', 'over', 'at', 'andre', 'lesarar', 'kan', 'ha', 'ei', 'anna', 'meining', 'om', 'einskilde', 'ting', ',', 'men', 'sidan', 'mine', 'synspunkt', 'ikkje', 'er', 'så', 'velkjende', 'og', 'verdsette', 'som', 'dei', 'burde', 'vori', ',', 'vonar', 'eg', 'di', 'fleire', 'synspunkt', 'som', 'kjem', 'fram', ',', 'di', 'meir', 'fruktbart', 'vil', 'det', 'heile', 'verte', '.', 'Frå', 'tid', 'til', 'anna', 'vil', 'lesarar', 'kunne', 'finne', 'uttrykk', 'som', 'er', 'tvitydige', ',', 'anten', 'for', 'di', 'uttrykket', 'ikkje', 'er', 'vel', 'gjennomtenkt', 'eller', 'for', 'di', 'det', 'kan', 'vera', 'to', 'ord', 'og', 'setningar', 'som', 'tyder', 'det', 'same', '.', 'Dette', 'er', 'ikkje', 'tilsikta', '.', 'Hovudskallane', 'på', 'dei', 'neste', 'sidene', 'er', 'rekonstruerte', 'etter', 'funn', 'frå', 'yngre', 'steinalder', 'og', 'eldre', 'bronsealder', ',', 'd.v', '.', 's', '.', 'perioden', 'frå', 'åra', '5 000', 'f', '.', 'Kr', '.', 'til', '3 000', 'f', '.', 'Kr', '.', 'Frå', 'denne', 'tida', 'er', 'det', 'funi', 'Noreg', 'berre', 'eit', 'fåtal', 'fossile', 'hovudskallar', '.', 'Det', 'er', 'mest', 'tale', 'om', 'skallety']",29.81049935979513
"['Vi', 'har', 'ikkje', 'funne', 'at', 'det', 'har', 'vore', 'gjort', 'granskingar', 'av', 'fiskemengd', 'i', 'vatnet', '.', 'I', '1992', 'reknar', 'vi', 'med', 'at', 'vassprøven', 'var', 'teken', 'midt', 'på', 'vika', 'ved', 'den', 'austre', 'garden', ',', 'der', 'det', 'vart', 'målt', 'ei', 'siktedjupne', 'på', 'heile', '5,2', 'meter', '.', 'Då', 'er', 'det', 'venteleg', 'at', 'det', 'var', 'bra', 'med', 'fisk', 'i', 'heile', 'vatnet', '.', 'Fiske', 'i', 'vatnet', 'har', 'gått', 'føre', 'seg', 'både', 'om', 'sommaren', ',', 'som', 'næringsfiske', 'og', 'med', 'garnfiske', ',', 'og', 'i', 'alle', 'år', 'etter', 'krigen', '.', 'No', 'som', 'før', 'er', 'det', 'ikkje', 'meir', 'gyteområder', 'att', 'i', 'dei', 'største', 'og', 'beste', 'hølane', ',', 'og', 'det', 'er', 'svært', 'sannsynleg', 'at', 'rekrutteringa', 'til', 'fiskestammen', 'er', 'den', 'viktigaste', 'faktoren', 'for', 'vidare', 'vekst', 'og', 'produksjon', '.', 'Vatnet', 'er', 'grunt', ',', 'svært', 'næringsfattig', 'og', 'inneheld', 'ikkje', 'noko', 'fiskeartar', 'som', 'er', 'av', 'interesse', '.', 'Vi', 'har', 'prøvd', 'å', 'finne', 'eventuelle', 'korallførekomster', 'langs', 'vassdraget', 'og', 'i', 'viker', 'i', 'vassdraget', ',', 'men', 'har', 'ikkje', 'funne', 'sikre', 'opplysningar', 'om', 'dette', '.', 'Halnefjorden', 'er', 'den', 'tredje']",37.91108891108891
"['Ei', 'stund', 'etter', 'at', 'barnet', 'var', 'født', ',', 'var', 'alle', 'heime', 'i', 'garden', 'att.', 'Men', 'mora', 'hadde', 'vorti', 'så', 'redd', 'ho', 'vart', 'sjuk', ',', 'og', 'så', 'tok', 'ho', 'til', 'å', 'stelle', 'i', 'stand', 'til', 'ein', 'heilagdag', '.', 'Fyrst', 'tok', 'ho', 'til', 'å', 'gjera', 'opp', 'reine', 'vassbøttene', ',', 'og', 'så', 'vaska', 'ho', 'i', 'stugu', ',', 'så', 'det', 'var', 'visst', 'eit', 'heilt', 'dagsarbeid', 'å', 'vaske', 'ei', 'einaste', 'bytte', '.', 'I', 'dag', 'ville', 'ho', 'gjera', 'det', ',', 'så', 'kunne', 'andre', 'gjera', 'det', 'i', 'morgo', '.', 'Då', 'fyrst', 'synte', 'ho', 'alle', 'som', 'var', 'inne', ',', 'at', 'det', 'var', 'helg', 'på', 'gjesteværelset', '.', 'Ho', 'stelte', 'til', 'reine', ',', 'kvite', 'lakan', 'på', 'senger', 'og', 'benker', ',', 'og', 'hengte', 'kvite', 'blonder', 'ikring', 'kovesengene', 'og', 'sette', 'kransar', 'av', 'frisk', 'kløver', 'rundt', 'om', 'på', 'veggen', 'og', 'på', 'vindskeiene', '.', 'Benkene', 'og', 'krakkane', 'skulle', 'ho', 'bøte', 'så', 'dei', 'vart', 'like', 'fine', 'som', 'nye', '.', 'Ho', 'skulle', 'gjera', 'eitkvart', 'å', 'eta', 'au', ',', 'om', 'dei', 'kunne', 'hjelpe', 'henne', 'å']",30.12820512820513
"['Hans', 'og', 'Knut', 'bodde', 'i', 'Vika', ',', 'begge', 'var', 'de', 'født', 'i', 'Nidaros', '.', 'Foreldrene', 'hadde', 'store', 'eiendommer', 'nede', 'på', 'Ørlandet', ',', 'der', 'Knut', 'skulle', 'overta', 'farsgården', 'da', 'han', 'gifta', 'seg', '.', 'Den', 'døde', 'faren', 'etterlot', 'seg', 'store', 'verdier', 'som', 'Hans', 'fikk', 'med', 'seg', ',', 'mer', 'enn', 'de', 'to', 'familiene', 'ville', 'være', 'i', 'stand', 'til', 'å', 'dele', ',', 'dermed', 'blei', 'han', 'boende', 'i', 'Vika', '.', 'Der', 'fødde', 'de', 'tre', 'kyr', ',', 'femten', 'småfe', '.', 'Da', 'Knut', 'blei', 'voksen', ',', 'hjalp', 'broren', 'ham', 'med', 'gårdsdrifta', '.', 'Så', 'kjøpte', 'de', 'ei', 'bygård', 'inne', 'i', 'Trondheim', '.', 'Deretter', 'kjøpte', 'de', 'en', 'gard', 'oppe', 'ved', 'Jonsvatnet', '.', 'De', 'levde', 'bra', 'der', 'oppe', ',', 'begge', 'ble', 'de', 'etter', 'hvert', 'velholdne', ',', 'de', 'hadde', 'penger', 'på', 'kistebunnen', '.', 'En', 'gang', 'var', 'han', 'på', 'vei', 'utover', 'til', 'Jonsvatnet', 'igjen', '.', 'Han', 'gikk', 'alene', 'på', 'de', 'blaute', 'høstveiene', '.', 'Stillheten', 'fra', 'storskogen', 'og', 'vinden', 'som', 'ulte', 'i', 'furutoppene', '.', 'Han', 'var', 'i', 'godt', 'humør', 'der', 'han', 'gikk', ',', 'en', 'slags', 'lyst', 'til', 'å', 'spøke', 'lå', 'gjemt', 'inne', 'i', 'ham', '.', 'Hele', 'tida']",25.166114790286976
"['Eg', 'veit', 'ikkje', 'om', 'du', 'nokon', 'gong', 'har', 'stått', 'og', 'venta', 'i', 'kø', '.', 'Kanskje', 'du', 'har', 'stått', 'og', 'venta', 'på', 'grønt', 'lys', 'i', 'trafikken', '.', 'Eller', 'kanskje', 'du', 'har', 'venta', 'bak', 'disken', 'på', 'kjøpesenteret', ',', 'eller', 'i', 'kassa', 'på', 'Rema', '.', 'For', 'du', 'visste', 'korleis', 'det', 'ville', 'gå', 'når', 'du', 'skulle', 'betala', '.', 'Du', 'var', 'redd', ',', 'for', 'du', 'visste', 'nokolunde', 'kva', 'som', 'kom', 'til', 'å', 'henda', '.', 'Du', 'er', 'van', 'med', 'at', 'tinga', 'alltid', 'ordnar', 'seg', ',', 'at', 'det', 'går', 'nokolunde', 'bra', '.', 'til', 'slutt', '.', 'Men', 'då', 'er', 'det', 'berre', 'dei', 'vaksne', 'som', 'ser', 'det', '.', 'Barnet', 'er', 'van', 'med', 'at', 'mor', 'og', 'far', 'passar', 'på', '.', 'Vaksne', 'har', 'ein', 'viss', 'kontroll', '.', 'Vaksne', 'har', 'noko', 'å', 'falla', 'tilbake', 'på', '.', 'Det', 'har', 'ikkje', 'barnet', ',', 'ikkje', 'alltid', '.', 'Barnet', 'må', 'greia', 'det', 'sjølv', '.', 'Når', 'noko', 'går', 'gale', ',', 'er', 'det', 'barnet', 'som', 'får', 'skulda', '.', 'Den', 'vaksne', 'har', 'rett', '.', 'Barnet', 'får', 'det', 'vondt', '.', 'Vaksne', 'har', 'det', 'vondt', '.', 'Men', 'nokon', 'må', 'ta', 'på', 'seg', 'skulda', '.', 'Når', 'småbarn', 'græt', ',', 'er', 'det', 'foreldra', 'som', 'er', 'skuld', 'i', 'at', 'dei']",14.333333333333334
"['No', 'er', 'det', 'snart', 'eit', 'år', 'sidan', 'han', 'gjekk', 'bort', '.', 'Dei', 'fleste', 'menneske', 'som', 'bur', 'i', 'bygda', 'vår', 'har', 'ei', 'tilknyting', 'til', 'gravferda', '.', 'For', 'oss', 'som', 'arbeider', 'i', 'kyrkja', 'er', 'det', 'ein', 'kjær', 'gjest', '.', 'Kyrkja', 'og', 'kyrkjegarden', 'er', 'som', 'eit', 'andlet', 'vi', 'kan', 'vende', 'til', 'alle', 'tider', '.', 'Vi', 'møter', 'det', 'ofte', 'i', 'diktet', '.', 'Alle', 'har', 'sitt', 'særpreg', ',', 'si', 'historie', 'og', 'si', 'tilknyting', 'til', 'den', 'staden', 'der', 'vi', 'vart', 'gravlagde', '.', 'Diktet', 'fortel', 'oss', 'at', 'det', 'er', 'ei', 'forventning', 'knytta', 'til', 'at', 'gravferd', 'skal', 'etterfølgjast', 'av', 'gravferdsveka', ':', '«', 'Ein', 'gong', 'kjem', 'denne', 'dagen', 'då', 'døra', 'vil', 'opne', 'seg', ';', '»', 'står', 'det', '.', 'Jesus', 'tok', 'altså', 'døden', 'på', 'alvor', '.', 'Til', 'sist', 'vert', 'han', 'også', 'teken', 'på', 'alvor', '.', 'I', 'det', 'siste', 'har', 'ein', 'i', 'kyrkja', 'byrja', 'å', 'ta', 'til', 'orde', 'for', 'å', 'tale', 'om', 'døden', 'på', 'ein', 'annan', 'måte', '.', 'Jesu', 'død', 'og', 'oppstode', 'er', 'ei', 'feiring', 'av', 'livet', '.', 'Ei', 'feiring', 'av', 'at', 'døden', 'har', 'fått', 'si', 'avslutning', 'når', 'mennesket', 'vart', 'fødd', 'av', 'Gud', '.']",24.548301486199577
"['Det', 'var', 'ei', 'tid', 'då', 'ordet', '«', 'guddomleg', '»', 'eller', '«', 'velsigningsrik', '»', 'kunne', 'høve', 'godt', 'til', 'namnet', 'på', 'ein', 'drikk', '.', 'Men', 'eit', 'slikt', 'namn', 'gjev', 'inga', 'meining', 'i', 'dag', 'om', 'me', 'skal', 'tenkje', 'oss', 'at', 'det', 'var', 'eit', 'guddomleg', 'stoff', 'i', 'denne', 'væska', '—', 'i', 'motsetnad', 'til', 'dei', 'andre', 'alkoholrike', 'drikkane', 'som', 'var', 'i', 'vanleg', 'bruk', '.', 'Eit', 'namn', 'som', '«', 'velsigningsrik', '*', 'var', 'ikkje', 'berre', 'malplasert', 'om', 'det', 'var', 'guddommeleg', 'kraft', 'i', 'dette', 'stoffet', '—', 'det', 'vart', 'snart', 'ubrukeleg', ',', 'og', 'namnet', 'kom', 'bort', '.', 'Vi', 'skal', 'difor', 'søkje', 'oss', 'ein', 'høveleg', 'etikett', 'utan', 'omsyn', 'til', 'kva', 'slag', 'stoff', 'vi', 'tenkjer', 'oss', ',', 'og', 'freiste', 'å', 'finne', 'det', 'namnet', 'som', 'høver', 'best', '.', 'I', 'gamle', 'dager', 'var', 'det', 'ikkje', 'uvanleg', 'at', 'dei', 'laga', 'brennevin', 'av', 'korn', ',', 'men', 'det', 'ser', 'ut', 'til', 'at', 'kornet', 'må', 'ha', 'vore', 'ein', 'mykje', 'seinare', 'vinning', '.', 'Dei', 'gamle', 'nordmennene', 'hadde', 'i', 'si', 'tid', 'ein', 'korgstol', '—', 'ein', 'drikk', 'eller', 'ein', 'rusdrikk']",41.303875968992244
"['No', 'var', 'det', 'snart', 'på', 'tid', 'at', 'eg', 'la', 'inn', 'årane', 'og', 'overlét', 'styringa', 'til', 'yngre', 'krefter', ',', 'men', 'eg', 'heldt', 'gjerne', 'fram', 'nokre', 'år', 'endå', '.', 'Dette', 'var', 'særleg', 'viktig', 'av', 'di', 'eg', 'var', 'sterkt', 'knytt', 'til', 'kyrkjelyden', ',', 'og', 'fordi', 'eg', 'så', 'mange', 'stader', 'kjende', 'Guds', 'kall', '.', 'Eg', 'såg', 'det', 'då', 'som', 'ein', 'fordel', 'å', 'få', 'leia', 'arbeidet', 'gjennom', 'ein', 'viss', 'periode', 'slik', 'at', 'det', 'ikkje', 'skulle', 'gå', 'i', 'stå', '.', 'Dei', 'fleste', 'arbeidarane', 'var', 'eldre', 'folk', ',', 'så', 'det', 'var', 'godt', 'å', 'få', 'stabilisera', 'sakene', '.', 'På', 'denne', 'måten', 'har', 'eg', 'og', 'kjent', 'Guds', 'velsigning', 'over', 'arbeidet', 'gjennom', 'lange', 'tider', '.', 'Grunnlaget', 'for', 'misjonen', 'var', 'det', 'vekkingsarbeidet', 'som', 'hadde', 'gått', 'føre', 'seg', '.', 'I', 'den', 'nye', 'misjonærperioden', 'blei', 'eg', 'sterkt', 'kalla', 'til', 'å', 'stå', 'som', 'leiar', '.', 'Dette', 'var', 'noko', 'nytt', '.', 'Eg', 'kjende', 'det', 'som', 'ei', 'plikt', ',', 'noko', 'eg', 'måtte', 'gjera', '.', 'Det', 'var', 'og', 'godt', 'å', 'merka', 'at', 'Gud', 'hadde', 'bruk', 'for', 'meg', ',', 'og', 'gjorde', 'meg', 'brukande', 'og', 'god', 'til', 'å', 'ta', 'over', 'arbeidet', '.', 'Når', 'den', 'dagen', 'kom', ',', 'var', 'eg', 'viss', 'på']",27.19240506329114
"['Så', 'var', 'det', 'en', 'dag', 'jeg', 'var', 'oppe', 'på', 'gården', 'og', 'det', 'var', 'ingen', 'inne', '.', 'Jeg', 'satte', 'sagekrakken', 'fra', 'meg', ',', 'spyttet', 'brunt', 'og', 'ropte', 'at', 'jeg', 'ikke', 'hadde', 'noe', 'å', 'gjøre', '.', '—', 'Jeg', 'tok', 'et', 'vedtre', 'og', 'gikk', 'opp', 'til', 'smien', 'for', 'å', 'begynne', 'å', 'arbeide', '.', 'Jeg', 'hadde', 'lagt', 'litt', 'inn', 'på', 'essen', 'for', 'å', 'passe', 'den', '.', 'Med', 'ett', 'hørte', 'jeg', 'høye', 'stemmer', ',', 'og', 'jeg', 'så', 'det', 'lyste', 'av', 'svovel', '.', 'Det', 'gikk', 'et', 'sting', 'gjennom', 'meg', ',', 'det', 'var', 'som', 'jeg', 'ikke', 'hadde', 'noe', 'annet', 'å', 'håpe', 'på', '.', 'Noen', 'hadde', 'tent', 'på', 'smien', '.', '—', 'Du', 'må', 'få', 'den', 'ned', 'igjen', ',', 'sa', 'en', 'mann', '.', 'De', 'andre', 'sa', 'at', 'jeg', 'bare', 'var', 'tullet', '.', '—', 'Når', 'den', 'brenner', 'opp', ',', 'så', 'brenner', 'den', 'til', 'aske', ';', '—', 'så', 'blir', 'det', 'ikke', 'noen', 'smie', 'mer', ',', 'ikke', 'noen', 'smie', 'i', 'hele', 'dalen', '.', '—', 'Vil', 'han', 'legge', 'den', 'ned', '?', '—', 'Ja', ',', 'han', 'vil', 'legge', 'den', 'ned', '.', '—', '—', 'Jeg', 'er', 'ikke', 'sikker', 'på', 'deg', 'mere', ',', 'sa', 'han', 'som', 'hadde', 'kastet', 'fra', 'seg', 'en', 'brennende', 'kubbe', '.', '—', 'Jeg', 'er', 'ikke', 'rolig', 'for', 'deg', 'jeg', ',', 'gutt', ',']",17.85004868549172
